date,text,label
2020-03-11, 코로나 비상 이통 사 콜센터 재택 분산근무 확대 하고 교대 근무를 현대홈쇼핑은 있고 지난 일부터는 일부 인원에 대해 재택근무를 도입했다 출근하는 직원에 대해서는 발열 검사와 마스크 착용을 의무화하고 개인별 좌석을 최대한 떨어뜨리기 위해 교육장 회의실 ,6
2020-03-11, 코로나 비상 이통 사 콜센터 재택 분산근무 확대 현대홈쇼핑은 교대 근무를 하고 있고 지난 일부터는 일부 인원에 대해 재택근무를 도입했다 출근하는 직원에  발열 검사와 마스크 착용을 의무화하고 개인별 좌석을 최대한 떨어뜨리기 위해 교육장 회의실 대해서는,6
2020-03-11, 코로나 비상 이통 사 콜센터 재택 분산근무 현대홈쇼핑은 교대 근무를 하고 지난 일부터는 일부 인원에 대해 재택근무를 도입했다 출근하는 직원에 대해서는 발열 검사와 착용을 의무화하고 개인별 좌석을 최대한 떨어뜨리기 위해 교육장 회의실 ,6
2020-03-11, 코로나 비상 이통 사 콜센터 재택 분산근무 확대 현대홈쇼핑은 교대 근무를 하고 있고 지난 일부터는 일부 인원에 대해 재택근무를 도입했다 출근하는 직원에 대해서는 발열 검사와 마스크 착용을 의무화하고 개인별 좌석을 최대한 떨어뜨리기 위해 회의실 ,6
2020-03-11, 코로나 비상 이통 사 콜센터 재택 분산근무 확대 현대홈쇼핑은 교대 근무를 하고 지난 일부터는 일부 인원에 대해 재택근무를 도입했다 출근하는 직원에 발열 마스크 착용을 의무화하고 개인별 좌석을 최대한 위해 교육장 회의실 ,6
2020-03-11, 코로나 비상 이통 사 콜센터 재택 분산근무 확대 현대홈쇼핑은 교대 근무를 하고 있고 지난 일부터는 일부 인원에 대해 재택근무를 도입했다 출근하는 직원에 대해서는 발열 검사와 마스크 착용을 의무화하고 개인별 좌석을 최대한 떨어뜨리기 위해 교육장 회의실 ,6
2020-03-11, 코로나 비상 이통 사 콜센터 재택 분산근무 확대 현대홈쇼핑은 교대 근무를 있고 지난 일부터는 일부 인원에 대해 재택근무를 도입했다 출근하는 직원에 대해서는 발열 검사와 마스크 착용을 의무화하고 개인별 좌석을 최대한 떨어뜨리기 위해 교육장 회의실 ,6
2020-03-11, 코로나 비상 이통 사 콜센터 재택 분산근무 확대 현대홈쇼핑은 교대 근무를 하고 있고 지난 일부터는 일부 인원에 대해 재택근무를 도입했다 출근하는 직원에 대해서는 발열 검사와 마스크 착용을 의무화하고 개인별 좌석을 최대한 떨어뜨리기 위해 교육장 회의실 ,6
2020-03-11, 코로나 비상 이통 사 콜센터 재택 분산근무 확대 현대홈쇼핑은 교대 근무를 하고 위 있고 지난 일부터는 일부 인원에 대해 재택근무를 도입했다 출근하는 직원에 대해서는 발열 검사와 마스크 착용을 의무화하고 개인별 좌석을 최대한 떨어뜨리기 위해 교육장 회의실 ,6
2020-03-11, 코로나 일부터는 이통 사 콜센터 재택 분산근무 확대 현대홈쇼핑은 교대 근무를 하고 있고 지난 비상 일부 인원에 대해 재택근무를 도입했다 출근하는 직원에 대해서는 발열 검사와 마스크 착용을 의무화하고 개인별 좌석을 최대한 떨어뜨리기 위해 교육장 회의실 ,6
2020-03-11, 코로나 비상 이통 사 콜센터 재택 분산근무 확대 현대홈쇼핑은 교대 근무를 하고 있고 지난 일부터는 일부 인원에 일 대해 재택근무를 도입했다 출근하는 직원에 대해서는 발열 검사와 마스크 착용을 의무화하고 개인별 좌석을 최대한 떨어뜨리기 위해 교육장 회의실 ,6
2020-03-11, 코로나 비상 이통 사 콜센터 재택 분산근무 확대 현대홈쇼핑은 교대 근무를 하고 있고 지난 일부터는 일부 인원에 대해 재택근무를 도입했다 출근하는 직원에 대해서는 발열 검사와 마스크 착용을 의무화하고 개인별 좌석을 최대한 떨어뜨리기 위해 교육장 회의실 ,6
2020-03-11, 코로나 비상 이통 사 콜센터 재택 분산근무 확대 현대홈쇼핑은 교대 근무를 하고 있고 지난 일부터는 일부 인원에 대해 재택근무를 도입했다 출근하는 직원에 대해서는 발열 검사와 마스크 의무화하고 개인별 좌석을 최대한 떨어뜨리기 위해 교육장 회의실 ,6
2020-03-11, 코로나 비상 이통 사 콜센터 재택 분산근무 확대 현대홈쇼핑은 교대 근무를 하고 있고 지난 일부터는 일부 인원에 대해 재택근무를 도입했다 출근하는 직원에 대해서는 발열 검사와 마스크 착용을 의무화하고 개인별 좌석을 떨어뜨리기 위해 교육장 회의실 ,6
2020-03-11, 코로나 비상 이통 콜센터 재택 분산근무 확대 현대홈쇼핑은 교대 근무를 하고 있고 지난 일부 인원에 대해 재택근무를 도입했다 출근하는 직원에 대해서는 발열 검사와 마스크 착용을 의무화하고 개인별 좌석을 최대한 떨어뜨리기 위해 교육장 ,6
2020-03-11, 코로나 비상 이통 사 콜센터 교대 분산근무 확대 현대홈쇼핑은 재택 근무를 하고 있고 지난 일부터는 일부 인원에 대해 재택근무를 도입했다 출근하는 직원에 대해서는 발열 검사와 마스크 착용을 의무화하고 개인별 좌석을 최대한 떨어뜨리기 위해 교육장 회의실 ,6
2020-03-11, 코로나 비상 이통 사 콜센터 재택 분산근무 확대 현대홈쇼핑은 교대 근무를 하고 있고 지난 위 일부터는 일부 인원에 대해 재택근무를 도입했다 출근하는 직원에 대해서는 발열 검사와 마스크 착용을 의무화하고 개인별 좌석을 최대한 떨어뜨리기 위해 교육장 회의실 ,6
2020-03-11, 코로나 비상 이통 사 재택 분산근무 확대 현대홈쇼핑은 교대 근무를 하고 있고 지난 일부터는 일부 인원에 대해 재택근무를 도입했다 출근하는 직원에 대해서는 발열 검사와 마스크 착용을 의무화하고 개인별 좌석을 최대한 떨어뜨리기 위해 교육장 회의실,6
2020-03-11, 코로나 비상 이통 사 콜센터 재택 분산근무 확대 현대홈쇼핑은 교대 근무를 하고 있고 지난 일부터는 일부 인원에 대해 재택근무를 도입했다 출근하는 직원에 대해서는 발열 검사와 마스크 착용을 의무화하고 개인별 좌석을 최대한 떨어뜨리기 위해 교육장 회의실 ,6
2020-03-11, 코로나 비상 이통 사 콜센터 재택 분산근무 확대 현대홈쇼핑은 교대 근무를 하고 있고 지난 일부터는 일부 인원에 대해 재택근무를 도입했다 최대한 직원에 대해서는 발열 검사와 마스크 착용을 의무화하고 개인별 좌석을 출근하는 떨어뜨리기 위해 교육장 회의실 ,6
2020-03-11, 코로나 비상 이통 사 콜센터 재택 분산근무 현대홈쇼핑은 교대 근무를 하고 있고 지난 일부터는 일부 인원에 대해 재택근무를 도입했다 출근하는 직원에 대해서는 발열 검사와 마스크 착용을 의무화하고 개인별 좌석을 최대한 떨어뜨리기 위해 교육장 회의실 ,6
2020-03-11, 코로나 비상 이통 사 콜센터 재택 분산근무 확대 현대홈쇼핑은 교대 근무를 하고 있고 지난 일부터는 인원에 대해 재택근무를 도입했다 출근하는 직원에 대해서는 발열 검사와 마스크 착용을 의무화하고 개인별 좌석을 최대한 떨어뜨리기 위해 교육장 회의실 ,6
2020-03-11, 코로나 비상 이통 사 콜센터 재택 분산근무 확대 현대홈쇼핑은 교대 근무를 하고 있고 지난 일부터는 일부 인원에 대해 재택근무를 도입했다 출근하는 직원에 대해서는 발열 검사와 마스크 착용을 의무화하고 개인별 좌석을 최대한 떨어뜨리기 일 위해 교육장 회의실 ,6
2020-03-11, 코로나 비상 이통 사 콜센터 재택 분산근무 확대 현대홈쇼핑은 교대 근무를 하고 있고 지난 일부터는 일부 인원에 대해 재택근무를 도입했다 출근하는 일 직원에 대해서는 발열 검사와 마스크 착용을 의무화하고 개인별 좌석을 최대한 떨어뜨리기 위해 교육장 회의실 ,6
2020-03-11, 코로나 비상 이통 사 콜센터 재택 분산근무 확대 현대홈쇼핑은 교대 근무를 하고 있고 지난 일부터는 일부 인원에 대해 재택근무를 도입했다 출근하는 직원에 대해서는 발열 검사와 마스크 착용을 의무화하고 개인별 좌석을 최대한 떨어뜨리기 교육장 회의실,6
2020-03-11, 코로나 비상 이통 사 콜센터 재택 분산근무 확대 현대홈쇼핑은 교대 근무를 하고 있고 지난 일부터는 일부 일 인원에 대해 재택근무를 도입했다 출근하는 직원에 대해서는 발열 검사와 마스크 착용을 의무화하고 개인별 좌석을 최대한 떨어뜨리기 위해 교육장 회의실 ,6
2020-03-11, 비상 이통 사 콜센터 재택 분산근무 확대 현대홈쇼핑은 교대 근무를 하고 있고 지난 일부터는 일부 인원에 대해 재택근무를 도입했다 출근하는 직원에 대해서는 발열 검사와 마스크 착용을 의무화하고 개인별 좌석을 최대한 떨어뜨리기 위해 교육장 회의실 ,6
2020-03-11, 코로나 비상 이통 사 콜센터 재택 분산근무 확대 현대홈쇼핑은 교대 근무를 하고 있고 지난 일부터는 일부 인원에 대해 재택근무를 도입했다 출근하는 직원에 대해서는 발열 검사와 마스크 착용을 의무화하고 개인별 좌석을 최대한 떨어뜨리기 일 위해 교육장 회의실 ,6
2020-03-11, 코로나 비상 이통 사 콜센터 재택 분산근무 확대 현대홈쇼핑은 교대 근무를 하고 있고 지난 일부터는 일부 인원에 대해 재택근무를 도입했다 교육장 직원에 대해서는 발열 검사와 마스크 착용을 의무화하고 개인별 좌석을 최대한 떨어뜨리기 위해 출근하는 회의실 ,6
2020-03-11, 비상 이통 사 콜센터 재택 분산근무 현대홈쇼핑은 교대 근무를 하고 있고 지난 일부터는 일부 인원에 대해 재택근무를 출근하는 직원에 대해서는 발열 검사와 마스크 착용을 의무화하고 개인별 좌석을 최대한 떨어뜨리기 위해 교육장 회의실 ,6
2020-03-11, 코로나 비상 이통 사 콜센터 재택 분산근무 확대 현대홈쇼핑은 교대 근무를 하고 있고 지난 일부터는 일부 인원에 대해 재택근무를 도입했다 출근하는 직원에 대해서는 발열 검사와 마스크 착용을 의무화하고 개인별 좌석을 최대한 떨어뜨리기 위해 교육장 회의실 ,6
2020-03-11, 코로나 비상 이통 사 콜센터 재택 분산근무 확대 현대홈쇼핑은 교대 근무를 하고 있고 지난 일부터는 일부 인원에 대해 재택근무를 도입했다 출근하는 직원에 대해서는 발열 검사와 마스크 착용을 의무화하고 개인별 좌석을 최대한 떨어뜨리기 위해 교육장 회의실 ,6
2020-03-11, 코로나 비상 이통 사 콜센터 재택 분산근무 확대 현대홈쇼핑은  근무를 하고 있고 지난 일부터는 일부 인원에 대해 재택근무를 도입했다 출근하는 직원에 대해서는 발열 검사와 마스크 착용을 의무화하고 개인별 좌석을 최대한 떨어뜨리기 위해 교육장 회의실 교대,6
2020-03-11, 재택근무를 비상 이통 사 콜센터 재택 분산근무 확대 현대홈쇼핑은 교대 근무를 하고 있고 지난 일부터는 일부 인원에 대해 코로나 도입했다 출근하는 직원에 대해서는 발열 검사와 마스크 착용을 의무화하고 개인별 좌석을 최대한 떨어뜨리기 위해 교육장 회의실 ,6
2020-03-11, 코로나 비상 이통 사 콜센터 재택 분산근무 확대 현대홈쇼핑은 교대 근무를 하고 있고 지난 일부터는 인원에 일부 대해 재택근무를 도입했다 출근하는 직원에 대해서는 발열 검사와 마스크 착용을 의무화하고 개인별 좌석을 최대한 떨어뜨리기 위해 교육장 회의실 ,6
2020-03-11, 코로나 비상 이통 사 콜센터 재택 분산근무 확대 현대홈쇼핑은 교대 하고 있고 지난 일부터는 일부 인원에 대해 재택근무를 도입했다 출근하는 직원에 대해서는 발열 검사와 마스크 착용을 의무화하고 개인별 좌석을 최대한 떨어뜨리기 위해 교육장 회의실 ,6
2020-03-11, 코로나 비상 이통 사 콜센터 재택 분산근무 확대 현대홈쇼핑은 교대 근무를 하고 있고 지난 일부터는 일부 인원에 대해 떨어뜨리기 도입했다 출근하는 직원에 대해서는 발열 검사와 마스크 착용을 의무화하고 개인별 좌석을 최대한 재택근무를 위해 교육장 회의실 ,6
2020-03-11, 코로나 비상 이통 사 콜센터 재택 분산근무 확대 현대홈쇼핑은 교대 근무를 하고 있고 지난 일부터는 일부 인원에 대해 재택근무를 도입했다 출근하는 직원에 대해서는 발열 검사와 착용을 의무화하고 개인별 좌석을 최대한 떨어뜨리기 위해 회의실 ,6
2020-03-11, 코로나 비상 이통 사 콜센터 재택 분산근무 확대 현대홈쇼핑은 교대 근무를 하고 있고 지난 일부터는 일부 인원에 대해 재택근무를 도입했다 출근하는 직원에 대해서는 발열 검사와 마스크 착용을 의무화하고 개인별 좌석을 최대한 떨어뜨리기 위해 교육장 회의실 ,6
2020-03-11, 코로나 비상 이통 사 콜센터 재택 분산근무 확대 현대홈쇼핑은 교대 근무를 하고 있고 지난 일부터는 일부 인원에 대해 재택근무를 도입했다 출근하는 직원에 대해서는 발열 검사와 마스크 착용을 의무화하고 개인별 좌석을 최대한 떨어뜨리기 위해 교육장 회의실 ,6
2020-03-11, 코로나 비상 이통 사 콜센터 재택 분산근무 확대 현대홈쇼핑은 교대 근무를 하고 일부터는 지난 있고 일부 인원에 대해 재택근무를 도입했다 출근하는 직원에 대해서는 발열 검사와 마스크 착용을 의무화하고 개인별 좌석을 최대한 떨어뜨리기 위해 교육장 회의실 ,6
2020-03-11, 이통 사 콜센터 재택 분산근무 확대 현대홈쇼핑은 교대 근무를 하고 있고 지난 일부터는 일부 인원에 대해 재택근무를 도입했다 출근하는 직원에 대해서는 발열 검사와 마스크 착용을 의무화하고 개인별 좌석을 최대한 위해 교육장 회의실 ,6
2020-03-11, 코로나 비상 이통 사 콜센터 재택 분산근무 확대 현대홈쇼핑은 교대 근무를 하고 있고 지난 일부터는 일부 인원에 대해 재택근무를 도입했다  직원에 대해서는 발열 검사와 마스크 착용을 의무화하고 개인별 좌석을 최대한 떨어뜨리기 위해 교육장 회의실 출근하는,6
2020-03-11, 코로나 비상 이통 사 콜센터 재택 분산근무 확대 현대홈쇼핑은 교대 근무를 하고 있고 지난 일부터는 일부 인원에 대해 재택근무를 도입했다 출근하는 직원에 대해서는 발열 검사와 마스크 착용을 의무화하고 일 개인별 좌석을 최대한 떨어뜨리기 위해 교육장 회의실 ,6
2020-03-11, 코로나 비상 이통 사 콜센터 재택 분산근무 확대 현대홈쇼핑은 교대 근무를 하고 있고 지난 일부터는 일부 인원에 대해 재택근무를 도입했다 출근하는 직원에 대해서는 발열 검사와 마스크 착용을 개인별 좌석을 최대한 떨어뜨리기 위해 교육장 회의실 ,6
2020-03-11, 코로나 비상 이통 사 콜센터 재택 분산근무 확대 현대홈쇼핑은 교대 근무를 하고 있고 지난 일부터는 일부 인원에 재택근무를 출근하는 직원에 대해서는 발열 검사와 마스크 착용을 의무화하고 좌석을 최대한 떨어뜨리기 위해 교육장 회의실 ,6
2020-03-11, 코로나 비상 이통 사 콜센터 재택 검사와 확대 현대홈쇼핑은 교대 근무를 하고 있고 지난 일부터는 일부 인원에 대해 재택근무를 도입했다 출근하는 직원에 대해서는 발열 분산근무 마스크 착용을 의무화하고 개인별 좌석을 최대한 떨어뜨리기 위해 교육장 회의실 ,6
2020-03-11, 코로나 비상 이통 사 콜센터 재택 분산근무 확대 현대홈쇼핑은 교대 근무를 하고 있고 지난 검사와 일부 인원에 대해 재택근무를 도입했다 출근하는 직원에 대해서는 발열 일부터는 마스크 착용을 의무화하고 개인별 좌석을 최대한 떨어뜨리기 위해 교육장 회의실 ,6
2020-03-11, 코로나 비상 이통 사 콜센터 재택 분산근무 확대 현대홈쇼핑은 교대 근무를 하고 있고 지난 일부터는 일부 인원에 대해 재택근무를 도입했다 출근하는 직원에 대해서는 발열 검사와 마스크 착용을 의무화하고 개인별 좌석을 최대한 떨어뜨리기 위해 교육장 회의실 ,6
2020-03-11,삼성 대구 콜센터 코로나 음성 직원만 출근지침 는 재택 전환  현대홈쇼핑은 교대 하고 있고 지난 일부터는 일부 대해 재택근무를 도입했다 출근하는 직원에 대해서는 발열 검사와 마스크 착용을 의무화하고 개인별 좌석을 최대한 떨어뜨리기 위해 교육장 회의실,6
2020-03-11,삼성 대구 콜센터 코로나 음성 직원만 출근지침 는 재택 전환  현대홈쇼핑은 교대 근무를 하고 있고 지난 회의실 일부 인원에 대해 재택근무를 도입했다 출근하는 직원에 대해서는 발열 검사와 마스크 착용을 의무화하고 개인별 좌석을 최대한 떨어뜨리기 위해 교육장 일부터는 ,6
2020-03-11,삼성 대구 콜센터 코로나 음성 마 직원만 출근지침 는 재택 전환  현대홈쇼핑은 교대 근무를 하고 있고 지난 일부터는 일부 인원에 대해 재택근무를 도입했다 출근하는 직원에 대해서는 발열 검사와 마스크 착용을 의무화하고 개인별 좌석을 최대한 떨어뜨리기 위해 교육장 회의실 ,6
2020-03-11,삼성 대구 콜센터 코로나 개인별 직원만 출근지침 는 재택 전환  현대홈쇼핑은 교대 근무를 하고 있고 지난 일부터는 일부 인원에 대해 재택근무를 도입했다 출근하는 직원에 대해서는 발열 검사와 마스크 착용을 의무화하고 음성 좌석을 최대한 떨어뜨리기 위해 교육장 회의실 ,6
2020-03-11,삼성 대구 콜센터 코로나 하고 직원만 출근지침 는 재택 전환  현대홈쇼핑은 교대 근무를 음성 있고 지난 일부터는 일부 인원에 대해 재택근무를 도입했다 출근하는 직원에 대해서는 발열 검사와 마스크 착용을 의무화하고 개인별 좌석을 최대한 떨어뜨리기 위해 교육장 회의실 ,6
2020-03-11,삼성 대구 코로나 음성 직원만 출근지침 는 재택 전환  현대홈쇼핑은 교대 근무를 하고 있고 지난 일부 인원에 대해 재택근무를 도입했다 출근하는 직원에 대해서는 발열 검사와 마스크 착용을 의무화하고 개인별 좌석을 최대한 떨어뜨리기 위해 교육장 회의실 ,6
2020-03-11,삼성 대구 콜센터 코로나 음성 직원만 출근지침 는 재택 전환  현대홈쇼핑은 교대 근무를 하고 있고 지난 일부터는 일부 인원에 대해 재택근무를 도입했다 출근하는 직원에 대해서는 검사와 마스크 착용을 개인별 최대한 떨어뜨리기 위해 교육장 회의실 ,6
2020-03-11,삼성 대구 콜센터 코로나 직원만 출근지침 는 재택 전환  현대홈쇼핑은 교대 근무를 하고 있고 지난 일부터는 일부 인원에 대해 재택근무를 도입했다 출근하는 직원에 대해서는 발열 검사와 마스크 착용을 의무화하고 개인별 좌석을 최대한 떨어뜨리기 위해 교육장 ,6
2020-03-11,삼성 마스크 콜센터 코로나 음성 직원만 출근지침 는 재택 전환  현대홈쇼핑은 교대 근무를 하고 있고 지난 일부터는 일부 인원에 대해 재택근무를 도입했다 출근하는 직원에 대해서는 발열 검사와 대구 착용을 의무화하고 개인별 좌석을 최대한 떨어뜨리기 위해 교육장 회의실 ,6
2020-03-11,삼성 대구 콜센터 코로나 음성 직원만 출근지침 는 재택 전환 발열 현대홈쇼핑은 교대 근무를 하고 있고 지난 일부터는 일부 인원에 대해 재택근무를 도입했다 출근하는 직원에 대해서는  검사와 마스크 착용을 의무화하고 개인별 좌석을 최대한 떨어뜨리기 위해 교육장 회의실 ,6
2020-03-11,삼성 대구 콜센터 코로나 음성 직원만 출근지침 는 재택 전환  현대홈쇼핑은 교대 근무를 하고 있고 지난 일부터는 일부 인원에 대해 재택근무를 도입했다 출근하는 직원에 대해서는 발열 검사와 마스크 착용을 의무화하고 개인별 좌석을 최대한 떨어뜨리기 위해 교육장 회의실 ,6
2020-03-11,회 삼성 대구 콜센터 코로나 음성 직원만 출근지침 는 재택 전환  현대홈쇼핑은 교대 근무를 하고 있고 지난 일부터는 일부 인원에 대해 재택근무를 도입했다 출근하는 직원에 대해서는 발열 검사와 마스크 착용을 의무화하고 개인별 좌석을 최대한 떨어뜨리기 위해 교육장 회의실 ,6
2020-03-11,삼성 대구 콜센터 코로나 음성 직원만 출근지침 는 재택 전환  현대홈쇼핑은 교대 근무를 하고 있고 지난 일부터는 일부 인원에 대해 재택근무를 도입했다 출근하는 직원에 대해서는 발열 검사와 마스크 착용을 의무화하고 개인별 좌석을 최대한 떨어뜨리기 위해 교육장 회의실 ,6
2020-03-11,삼성 대구 콜센터 코로나 음성 직원만 출근지침 는 재택 전환  현대홈쇼핑은 교대 근무를 하고 있고 지난 일부터는 일부 인원에 대해 재택근무를 도입했다 출근하는 직원에 대해서는 발열 검사와 마스크 착용을 의무화하고 개인별 좌석을 최대한 떨어뜨리기  교육장 회의실 위해,6
2020-03-11,삼성 대구 콜센터 코로나 음성 직원만 출근지침 는 재택 전환  현대홈쇼핑은 교대 근무를 교육장 있고 지난 일부터는 일부 인원에 대해 재택근무를 도입했다 출근하는 직원에 대해서는 발열 검사와 마스크 착용을 의무화하고 개인별 좌석을 최대한 떨어뜨리기 위해 하고 회의실 ,6
2020-03-11,현대홈쇼핑은 대구 콜센터 코로나 음성 직원만 출근지침 는 재택 전환  삼성 교대 근무를 하고 있고 지난 일부터는 일부 인원에 대해 재택근무를 도입했다 출근하는 직원에 대해서는 발열 검사와 마스크 착용을 의무화하고 개인별 좌석을 최대한 떨어뜨리기 위해 교육장 회의실 ,6
2020-03-11,삼성 대구 콜센터 코로나 음성 직원만 출근지침 는 재택 전환  현대홈쇼핑은 교대 하고 근무를 있고 지난 일부터는 일부 인원에 대해 재택근무를 도입했다 출근하는 직원에 대해서는 발열 검사와 마스크 착용을 의무화하고 개인별 좌석을 최대한 떨어뜨리기 위해 교육장 회의실 ,6
2020-03-11,삼성 대구 콜센터 코로나 음성 직원만 출근지침 는 재택 전환  현대홈쇼핑은 교대 근무를 하고 있고 지난 일부터는 일부 인원에 대해 재택근무를 도입했다 출근하는 직원에 대해서는 발열 검사와 마스크 착용을 의무화하고 개인별 좌석을 최대한 떨어뜨리기 교육장 회의실 ,6
2020-03-11,삼성 대구 코로나 직원만 출근지침 는 재택 전환  현대홈쇼핑은 교대 근무를 하고 있고 지난 일부터는 일부 인원에 대해 재택근무를 도입했다 출근하는 대해서는 발열 마스크 착용을 의무화하고 개인별 좌석을 최대한 떨어뜨리기 위해 교육장 ,6
2020-03-11,삼성 대구 콜센터 코로나 교육장 직원만 출근지침 는 재택 전환  현대홈쇼핑은 교대 근무를 하고 있고 지난 일부터는 일부 인원에 대해 재택근무를 도입했다 출근하는 직원에 대해서는 발열 검사와 마스크 착용을 의무화하고 개인별 좌석을 최대한 떨어뜨리기 위해 음성 회의실 ,6
2020-03-11,삼성 대구 콜센터 코로나 음성 직원만 출근지침 는 재택 전환  현대홈쇼핑은 교대 근무를 하고 있고 지난 일부터는 일부 인원에 대해 재택근무를 도입했다 출근하는 직원에 발열 검사와 마스크 착용을 의무화하고 개인별 좌석을 최대한 떨어뜨리기 위해 교육장 회의실 ,6
2020-03-11,삼성 대구 콜센터 코로나 음성 직원만 출근지침 는 재택 전환  현대홈쇼핑은 교대 근무를 하고 있고 지난 마 일부터는 일부 인원에 대해 재택근무를 도입했다 출근하는 직원에 대해서는 발열 검사와 마스크 착용을 의무화하고 개인별 좌석을 최대한 떨어뜨리기 위해 교육장 회의실 ,6
2020-03-11,삼성 대구 콜센터 코로나 음성 직원만 출근지침 는 재택 전환  현대홈쇼핑은 교대 근무를 하고 있고 지난 일부터는 일부 인원에 대해 재택근무를 마스크 출근하는 직원에 대해서는 발열 검사와 도입했다 착용을 의무화하고 개인별 좌석을 최대한 떨어뜨리기 위해 교육장 회의실 ,6
2020-03-11,삼성 대구 콜센터 코로나 음성 직원만 출근지침 는 재택 전환  현대홈쇼핑은 교대 근무를 하고 있고 지난 일부터는 일부 인원에 대해 재택근무를 도입했다 출근하는 직원에 대해서는 발열 검사와 마스크 착용을 의무화하고 개인별 좌석을 최대한 떨어뜨리기 위해 교육장 ,6
2020-03-11,삼성 대구 콜센터 코로나 음성 직원만 출근지침 는 재택 전환  현대홈쇼핑은 교대 근무를 하고 있고 지난 일부터는 일부 인원에 대해 재택근무를 도입했다 출근하는 직원에 위 대해서는 발열 검사와 마스크 착용을 의무화하고 개인별 좌석을 최대한 떨어뜨리기 위해 교육장 회의실 ,6
2020-03-11,삼성 대구 콜센터 코로나 음성 직원만 출근지침 는 재택 전환  현대홈쇼핑은 교대 근무를 하고 있고 지난 일부터는 일부 인원에 대해 재택근무를 도입했다 출근하는 직원에 대해서는 발열 검사와 마스크 착용을 의무화하고 좌석을 최대한 떨어뜨리기 위해 회의실 ,6
2020-03-11,삼성 대구 콜센터 코로나 음성 직원만 출근지침 는 재택 전환  현대홈쇼핑은 교대 근무를 하고  지난 일부터는 일부 인원에 대해 재택근무를 도입했다 출근하는 직원에 대해서는 발열 검사와 마스크 착용을 의무화하고 개인별 좌석을 최대한 떨어뜨리기 위해 교육장 회의실 있고,6
2020-03-11,삼성 대구 콜센터 코로나 음성 직원만 출근지침 는 재택 전환  현대홈쇼핑은 교대 근무를 하고 있고 지난 일부터는 일부 인원에 대해 재택근무를 도입했다 출근하는 직원에 대해서는 발열 검사와 마스크 착용을 의무화하고 전 개인별 좌석을 최대한 떨어뜨리기 위해 교육장 회의실 ,6
2020-03-11,삼성 대구 콜센터 코로나 음성 직원만 출근지침 는 재택 전환  현대홈쇼핑은 교대 근무를 하고 있고 지난 재택근무를 일부 인원에 대해 일부터는 도입했다 출근하는 직원에 대해서는 발열 검사와 마스크 착용을 의무화하고 개인별 좌석을 최대한 떨어뜨리기 위해 교육장 회의실 ,6
2020-03-11,삼성 대구 콜센터 코로나 음성 직원만 출근지침 는 재택 전환 전  현대홈쇼핑은 교대 근무를 하고 있고 지난 일부터는 일부 인원에 대해 재택근무를 도입했다 출근하는 직원에 대해서는 발열 검사와 마스크 착용을 의무화하고 개인별 좌석을 최대한 떨어뜨리기 위해 교육장 회의실 ,6
2020-03-11,삼성 대구 콜센터 코로나 음성 직원만 출근지침 는 재택 전환  현대홈쇼핑은 교대 근무를 하고 있고 지난 일부터는 일부 인원에 대해 재택근무를 도입했다 출근하는 직원에 대해서는 발열 검사와 마스크 착용을 의무화하고 개인별 좌석을 최대한 떨어뜨리기 위해 교육장 회의실 ,6
2020-03-11,삼성 대구 콜센터 코로나 음성 직원만 출근지침 는 재택 전환  현대홈쇼핑은 교대 근무를 하고 일부터는 지난 있고 일부 인원에 대해 재택근무를 도입했다 출근하는 직원에 대해서는 발열 검사와 마스크 착용을 의무화하고 개인별 좌석을 최대한 떨어뜨리기 위해 교육장 회의실 ,6
2020-03-11,삼성 대구 콜센터 코로나 음성 직원만 출근지침 는 재택 전환  현대홈쇼핑은 교대 근무를 하고 있고 지난 일부터는 일부 인원에 대해 재택근무를 도입했다 출근하는 직원에 대해서는 검사와 마스크 착용을 의무화하고 개인별 좌석을 최대한 위해 교육장 회의실 ,6
2020-03-11,삼성 대구 콜센터 코로나 음성 직원만 출근지침 는 재택 전환  현대홈쇼핑은 교대 근무를 하고 마스크 지난 일부터는 일부 인원에 대해 재택근무를 도입했다 출근하는 직원에 대해서는 발열 검사와 있고 착용을 의무화하고 개인별 좌석을 최대한 떨어뜨리기 위해 교육장 회의실 ,6
2020-03-11,삼성 대구 콜센터 코로나 음성 직원만 출근지침 는 재택 전환  현대홈쇼핑은 교대 근무를 하고 있고 지난 일부터는 대해 인원에 일부 재택근무를 도입했다 출근하는 직원에 대해서는 발열 검사와 마스크 착용을 의무화하고 개인별 좌석을 최대한 떨어뜨리기 위해 교육장 회의실 ,6
2020-03-11,삼성 대구 콜센터 코로나 음성 직원만 출근지침 는 재택 전환  현대홈쇼핑은 교대 근무를 하고 있고 지난 일부터는 일부 인원에 대해 재택근무를 도입했다 출근하는 직원에 대해서는 발열 검사와 마스크 착용을 의무화하고 개인별 좌석을 최대한 떨어뜨리기 위해 교육장 회의실 ,6
2020-03-11,삼성 대구 콜센터 코로나 음성 직원만 출근지침 는 재택 전환 현대홈쇼핑은 교대 근무를 하고 있고 지난 일부터는 일부 인원에 대해 재택근무를 도입했다 출근하는 직원에 대해서는 발열 검사와 마스크 착용을 의무화하고 개인별 좌석을 최대한 떨어뜨리기 위해 교육장 회의실 ,6
