keyword,text,label
동반성장,"파트너사의 지속적인 성장과 혁신에는 임직원의 역량 강화가 필수적입니다. 롯데하이마트는 2016년부터 동반성장 아카데미를 운영하여 중소 파트너사가 활용할 수 있는 다양한 교육 프로그램을 제공하고 있습니다. 교육은 경영·어 학 등 200여 개 온라인 강좌와 외부기관과 연계한 오프라인 교육과정, 외부 전문 강사 초청 특강으로 구성되어 있습니다. 교육비 전액을 롯데하이마트에 서 지원하고 있습니다. ",s
동반성장,파트너사의 원활한 자금운용을 지원하기 위해 각종 금융 솔루션을 제공하고 있습니다. 롯데하이마트는 기업은행과의 공동으로 조성한 총 500억 규모의 동반성장 펀드를 통해 파트너사가 은행 대출 시 우대금리를 제공합니다. 중소 파트너사는 0.65%p 이상 우대금리를 통해 대출이자 감면 등의 혜택을 받고 있습니다. 이외에도 네트워크론을 통해 중소 파트너사가 쉽게 대출할 수 있도록 돕고 있습니다. ,s
동반성장,롯데하이마트는 2021년 11월부터 매월 중소 파트너사의 제품 품질 향상을 위한 컨설팅 지원 프로그램을 운영하고 있습니다. 동반성장 활동의 일환으로 파트너사의 제품 품질 개선사항 점 검과 당사의 품질관리 노하우를 전수하고 있습니다. ,s
동반성장,"롯데하이마트는 2021년 8월 KOTRA (대한무역투자진흥공사) 와 상호협력 증진을 위한 업무협약을 체결하였습니다. 업무협약 을 통해 롯데하이마트는 KOTRA와 함께 해외전시회 한국관과 연계된 체험관을 확대 운영합니다. 중소기업과 스타트업을 포함 해 체험관에 참가하는 기업들에게는 롯데하이마트 입점기회 제 공, 국내 판로 개척 관련 노하우 공유 등 동반성장을 위한 각종 기회를 제공하여 적극적으로 협력할 계획입니다. ",s
동반성장,"국내외 가전 시장의 온라인 매출은 지속적으로 성장하고 있습니다. 따라서 온라인 판로 확보는 중소 파트너사 경쟁력의 필수 요소입니다. 롯데하이마트 는 중소 파트너사의 판로 확대를 위해 온라인 쇼핑몰 기획전과 라이브커머스 홍보 등 다양한 활동을 통해 지원하고 있습니다. 매달 진행되는 동반성장 기 획전의 경우, 중소 파트너사가 희망하는 제품을 선보이고 있습니다. 앞으로도 롯데하이마트는 중소 파트너사의 뛰어난 기술력과 제품을 소비자와 연결시 켜주는 유통 판매 플랫폼으로서의 역할을 더욱 강화할 예정입니다. ",s
동반성장,"중소 파트너사와 긴밀한 소통을 유지하여 지속적인 동반성장을 달성하기 위 해 각종 간담회, 문화/교류 행사를 운영하고 있습니다. 2021년에는 코로나19 확산으로 국내외 모든 활동이 위축되었음에도 롯데하이마트는 파트너사와의 협력관계를 위한 노력을 멈추지 않았습니다. 소통을 위한 ‘찾아가는 간담회’, ‘비대면 동반성장 간담회’ 활동과 함께 파트너사 임직원의 삶의 질 향상과 양 사 임직원 간 교류를 활발히 하기 위한 다양한 교류활동을 진행했습니다. ",s
동반성장,"중소 파트너사의 애로사항을 파악하여 조치하기 위한 간담회를 진행하고 있 습니다. 중소 파트너사를 직접 방문하는 ‘찾아가는 간담회’는 롯데하이마트가 제공하는 다양한 동반성장 프로그램을 홍보하고 동시에 파트너사의 고충을 파악, 이에 대한 개선사항을 전달하고자 진행합니다. 연 1회 개최되는 동반성 장 간담회의 경우, 양사간 직원 교류를 활성화함은 물론 내년도 사업 방향성 을 공유하고 의견을 청취하는 자리입니다. 2021년에도 코로나로 인하여 오프 라인 동반성장 간담회는 진행하지 못하였으나, 2021년 12월 온라인 실무자 간담회를 주최하여, 내년도 사업방향을 공유하고 상호간 소통할 수 있는 교 류의 장을 마련하였습니다. ",s
개인정보,"정보 보안활동 전반에 대한 효과적인 관리·감독을 위하여 정보보호협의체를 구성, 운영하고 있습니다. 협의체는 정보보호 관련 업무에 대한 의사결정, 업 무협의 등의 활동을 통하여 전사적 보안체계를 확립하고 있으며, 임원진으로 구성된 정보보호위원회는 정보보호 현황 및 중요 정책 결정 등을 진행하고 있습니다. 정보보호실무위원회는 팀장 및 매니저급 간부들로 구성된 실무조 직으로 각 부서별 공동 대응, 사고 사례 및 동향을 공유합니다. 아울러 개인정보보호 사고예방을 위해 CRM1)팀과 정보보호팀을 함께 운영하 며 사내 보안 수준을 지속적으로 강화해 나가고 있습니다. ",s
개인정보,"롯데하이마트는 정보보안 관련 사고 ‘0’건을 목표로 하며, ISMS2)에 부합한 정 보보호 규정 및 지침을 수립하여 이를 준수하고 있습니다. 또한 최신 그룹 규 정, 개인정보보호법 및 시행령 등 개정사항을 규정에 반영하여 개선합니다. 특히 매년 갱신이 필요한 ISMS 인증제도의 진단 사항을 반영하고, 최근에는 그룹 규정 체계와의 일관성 확보를 위한 규정 1종, 지침 4종(관리적, 물리적, 기술적, 개인정보) 체계로 전면 개편하였습니다. 모든 임직원들에게는 매년 개정되는 개인정보보호와 관련된 내부정책을 공유하여 정보보호에 대한 인 식을 강화하고 있습니다. ",s
개인정보,"2015년 정보통신망법 제47조에 따라 ISMS 인증 획득 이후, 이에 부합하는 정 보자산 관리체계를 유지하고 관련 개선활동을 지속하고 있습니다. ISMS 기반 으로 사내 보안을 강화하고, 관리적·물리적·기술적·인적 보안 운영을 통해 고 객 개인정보보호는 물론 정보보안 의식을 제고했습니다. ",s
개인정보,"롯데하이마트는 개인정보보호 사고 예방을 위해 그룹 정보보호위원회 주관 정기점검과 내부 자체 현장 점검을 실시하고 파트너사 정보보호 점검을 진행 하는 등 전 사업장에서 정보보안을 강화하고 있습니다. 2021년에는 영업 현 장의 개인정보보호 강화를 위해 전국 단위 지점의 개인정보 점검을 최초 진 행하였습니다. (59개 지점 표본 조사) 2022년에는 전국 420여개 지점 전수 조사를 위해 지사 자체점검을 분기 1회 마다 진행하고 있으며, 본사에서 전 국 80개 지점을 점검 할 예정입니다. ",s
임직원,* (보고 연도에 조직을 떠난 임직원 수/보고 연도 말 전체 임직원 수/12(月))×100 ,s
임직원,"** (권고사직, 계약만료, 본인사망, 해고, 정년퇴임 등에 따라 보고 연도에 조직을 떠난 임직원 수/ 보고 연도말 전체 임직원 수)×100 ",s
임직원,*** 산출기준: (보고 연도 복귀 후 12개월 근속한 임직원 수/직전년도 업무 복귀한 임직원 수)×100 ,s
임직원,"롯데하이마트는 임직원, 고객 및 모든 이해관계인의 안전보건을 최우선의 가 치로 삼고, 재해 건수 제로화를 목표로 합니다. 산업안전보건법에 따라 산업 안전보건위원회를 운영하고 있으며, 분기별 회의에서 사업장 안전보건을 위 한 각종 활동 심의 및 현황을 공유합니다. 또한 대한산업보건협회 위탁으로 안 전/보건 관리 전문가를 관리자로 임명, 전사적 산업재해예방을 위한 활동을 총괄하고 이를 지속적으로 관리하고 있습니다. 그 결과, 효과적인 안전보건 체 계를 확립할 수 있었습니다. ",s
임직원,"롯데하이마트는 사업장 특성을 고려하여 자체 정립한 안전/위기관리 매뉴얼 을 운영하고 있습니다. 매뉴얼은 비상시 보고체계 및 대응절차, 사전 안전점 검 사항, 화재 및 재난 발생 시 행동요령 등을 포함합니다. 특히 2021년 코로 나19 확산을 막기 위해 사업장 감염병 예방 매뉴얼을 추가하는 등 임직원 안 전관리에 적극 대응하고 있습니다. ",s
임직원,"롯데하이마트는 정보보안 관련 사고 ‘0’건을 목표로 하며, ISMS2)에 부합한 정 보보호 규정 및 지침을 수립하여 이를 준수하고 있습니다. 또한 최신 그룹 규 정, 개인정보보호법 및 시행령 등 개정사항을 규정에 반영하여 개선합니다. 특히 매년 갱신이 필요한 ISMS 인증제도의 진단 사항을 반영하고, 최근에는 그룹 규정 체계와의 일관성 확보를 위한 규정 1종, 지침 4종(관리적, 물리적, 기술적, 개인정보) 체계로 전면 개편하였습니다. 모든 임직원들에게는 매년 개정되는 개인정보보호와 관련된 내부정책을 공유하여 정보보호에 대한 인 식을 강화하고 있습니다. ",s
임직원,"정보보호의 날 행사는 매월 첫째 주 월요일, 임직원이 다양한 보안 업무를 수 행하도록 하고 있습니다. 임직원들은 고객 정보 문서 파기, 법정 필수교육(개 인정보보호) 수강, 정보보호 인식 설문조사 참여 등 전사적 정보보호 역량을 고취할 수 있는 다양한 활동에 참여합니다. ",s
임직원,"전 임직원을 대상으로 비정기적으로 온·오프라인 정보보호 수시 교육을 실 시하여 전사적 보안 의식 수준을 제고합니다. 특히 신입사원은 물론 인턴사 원과 CS마스터까지 담당업무 수행 시 보안 유의사항을 내재화하고 있습니다. 또한 터치클래스1) , 원격교육 사이트를 이용하여 교육 접근성을 개선하고 있 습니다. ",s
임직원,"선제적인 정보보안 사고 예방을 목적으로 분기 1회 전 임직원 대상의 정보보 호 훈련을 진행하고 있습니다. 모의 바이러스 메일을 임직원에게 발송하고 악 성링크 및 첨부파일 실행 및 이를 통한 감염 여부 추적으로 임직원 보안의식 수준을 평가합니다. 또한 각 지점 대상 월 2회, 본·지사 대상 분기 1회의 현장 점검을 실시하고 있으며, 그룹 차원의 보안 수준 진단, 내부회계관리 감사를 통한 보안성 점검 등 정기 진단을 활용하여 우수한 정보보호 수준을 유지하 고 있습니다. ",s
임직원,"파트너사의 지속적인 성장과 혁신에는 임직원의 역량 강화가 필수적입니다. 롯데하이마트는 2016년부터 동반성장 아카데미를 운영하여 중소 파트너사가 활용할 수 있는 다양한 교육 프로그램을 제공하고 있습니다. 교육은 경영·어 학 등 200여 개 온라인 강좌와 외부기관과 연계한 오프라인 교육과정, 외부 전문 강사 초청 특강으로 구성되어 있습니다. 교육비 전액을 롯데하이마트에 서 지원하고 있습니다. ",s
임직원,"중소 파트너사와 긴밀한 소통을 유지하여 지속적인 동반성장을 달성하기 위 해 각종 간담회, 문화/교류 행사를 운영하고 있습니다. 2021년에는 코로나19 확산으로 국내외 모든 활동이 위축되었음에도 롯데하이마트는 파트너사와의 협력관계를 위한 노력을 멈추지 않았습니다. 소통을 위한 ‘찾아가는 간담회’, ‘비대면 동반성장 간담회’ 활동과 함께 파트너사 임직원의 삶의 질 향상과 양 사 임직원 간 교류를 활발히 하기 위한 다양한 교류활동을 진행했습니다. ",s
임직원,"중소 파트너사 임직원 삶의 질 향상을 위해 파트너사 임직원과 가족을 위한 문화행사에 초청하고 있습니다. 2021년에는 코로나19로 인해 야구경기 관람, 공연관람 등 파트너사와 소통할 수 있는 문화 행사 진행에 제약이 발생하여, 도서지원 위주로 시행하였습니다. 향후에는 문화 행사를 재개하여 지속해 나 갈 계획입니다. ",s
임직원,"롯데하이마트는 매년 파트너사를 대상으로 외부기관을 통한 윤리진단 평가 를 실시하고 있습니다. 해당 평가는 온라인 설문으로 진행하며, 갑질행위 유 무, 금품향응 수수 등을 포함한 윤리경영, 공정거래와 임직원 친절도를 포함 한 거래 만족도 평가 분야를 통해 개선사항을 도출할 수 있습니다. 2021년 종 합지수는 6.1점(7점 척도)으로 높은 점수를 보인 반면 잦은 담당자 변경에 따 른 소통 부족 및 거래절차 간소화를 위한 개선이 필요한 것으로 파악되었습 니다. ",s
임직원,"2) 기업이 CP도입을 인정받기 위한 충족 요건으로, CP기준과 절차 마련/시행, 최고경영자의 자율준수 의지/지원, CP 운영 담당 자율준수관리자 임명, 자율준수편람 제작/활용, 지속적/ 체계적 자율준수교육 실시, 내부 감시체계 구축, 공정거래 관련 법규 위반 임직원 대한 제재, 효과성 평가 및 개선 조치가 있음. ",s
임직원,투명하고 공정한 거래문화 확립을 위해 롯데하이마트의 거래환경에 부합하 는 공정거래 준수원칙을 규정하고 이를 임직원에게 지속적으로 교육하고 있 습니다. 또한 공정거래 문화를 확립하기 위해 홈페이지에 준수원칙을 공개함 으로써 파트너사 입점 상담 시 공정거래 문화 조성에 동참하도록 하고 있습 니다. ,s
근로자,"산업안전보건위원회 위원은 산업안전보건법에 따라 4명의 사용자위원, 4명 의 근로자위원 총 8명으로 구성되어 있습니다. 위원회는 분기 1회 산업재해 ‘ZERO’를 목표로, 각종 산업재해 예방 정책 및 교육방안 등을 심의하고 결정 합니다. ",s
근로자,"근로자에 대한 산업안전보건 교육은 산업안전보건법 제 29조에 따라 전 임직 원 대상, 분기별 1회의 (3시간 이상) 산업안전보건 교육을 실시합니다. 지점 장의 경우, 연 1회(연간 16h 이상) 별도 관리감독자 교육을 수료하고 있습니 다. 2021년에는 산업안전보건교육 내용을 개선하고 응답형 교육(퀴즈) 비중 을 높여 교육 효과를 증대하였습니다. ",s
근로자,"신축/리뉴얼 또는 지점 유지보수 등 공사/작업 현장 근로자의 안전을 보장하 기 위해 수시 점검을 진행합니다. 안전관리팀은 주 1회 이상, 지사는 주 1~2 회, 그리고 지점은 일 3회 합동 점검을 시행하고 있습니다. 특히 공사장 3대 기본기(보호구 착용, 금연, 추락방지)를 서약서에 명시하여, 이를 이행하지 않 을 시 엄중히 제재하고 있습니다. ",s
프로그램,"당사와 거래 중인 중소 파트너사의 사업 효율성 강화를 위한 컨설팅 지원 프로 그램을 2021년부터 운영해오고 있습니다. 컨설팅은 파트너사 ESG 지원사업과 빅데이터 컨설팅 지원으로 구성되어 있으며, 파트너사 ESG 지원사업에서는 안 전·환경,  노동·인권, 공정거래 등에 대한 맞춤형 컨설팅과 비용을 제공하고 있 습니다. 아울러 코로나19 유형에 따른 소비 형태 및 소비자 기호 변화, 빅데이 터 기반의 서비스 확대의 필요성으로 인해 롯데하이마트는 무상으로 파트너사 들의 빅데이터 컨설팅도 진행하고 있습니다. 사업 대상으로 선정된 파트너사 들은 빅데이터를 바탕으로 새로운 마케팅 전략을 수립하고, 신규 및 잠재 고객 확보에 필요한 데이터 분석 역량에 대한 컨설팅을 제공받습니다. 2021년에는 총 33개의 파트너사가 해당 컨설팅 프로그램에 참여하여 지원을 받았습니다. ",s
프로그램,"파트너사의 지속적인 성장과 혁신에는 임직원의 역량 강화가 필수적입니다. 롯데하이마트는 2016년부터 동반성장 아카데미를 운영하여 중소 파트너사가 활용할 수 있는 다양한 교육 프로그램을 제공하고 있습니다. 교육은 경영·어 학 등 200여 개 온라인 강좌와 외부기관과 연계한 오프라인 교육과정, 외부 전문 강사 초청 특강으로 구성되어 있습니다. 교육비 전액을 롯데하이마트에 서 지원하고 있습니다. ",s
프로그램,롯데하이마트는 2021년 11월부터 매월 중소 파트너사의 제품 품질 향상을 위한 컨설팅 지원 프로그램을 운영하고 있습니다. 동반성장 활동의 일환으로 파트너사의 제품 품질 개선사항 점 검과 당사의 품질관리 노하우를 전수하고 있습니다. ,s
프로그램,"중소 파트너사의 애로사항을 파악하여 조치하기 위한 간담회를 진행하고 있 습니다. 중소 파트너사를 직접 방문하는 ‘찾아가는 간담회’는 롯데하이마트가 제공하는 다양한 동반성장 프로그램을 홍보하고 동시에 파트너사의 고충을 파악, 이에 대한 개선사항을 전달하고자 진행합니다. 연 1회 개최되는 동반성 장 간담회의 경우, 양사간 직원 교류를 활성화함은 물론 내년도 사업 방향성 을 공유하고 의견을 청취하는 자리입니다. 2021년에도 코로나로 인하여 오프 라인 동반성장 간담회는 진행하지 못하였으나, 2021년 12월 온라인 실무자 간담회를 주최하여, 내년도 사업방향을 공유하고 상호간 소통할 수 있는 교 류의 장을 마련하였습니다. ",s
프로그램,"공정거래 자율준수 프로그램(CP)은 공정거래관련 법규를 준수하기 위해 기 업이 자체적으로 수립 및 운영하는 내부 준법 시스템입니다. 롯데하이마트는 자율준수 프로그램의 필수 요소 8가지2)를 모두 충족하여, 2016년부터 자율 준수 프로그램을 도입하여 운영하고 있습니다. ",s
정보보안,"롯데하이마트는 정보보안 관련 사고 ‘0’건을 목표로 하며, ISMS2)에 부합한 정 보보호 규정 및 지침을 수립하여 이를 준수하고 있습니다. 또한 최신 그룹 규 정, 개인정보보호법 및 시행령 등 개정사항을 규정에 반영하여 개선합니다. 특히 매년 갱신이 필요한 ISMS 인증제도의 진단 사항을 반영하고, 최근에는 그룹 규정 체계와의 일관성 확보를 위한 규정 1종, 지침 4종(관리적, 물리적, 기술적, 개인정보) 체계로 전면 개편하였습니다. 모든 임직원들에게는 매년 개정되는 개인정보보호와 관련된 내부정책을 공유하여 정보보호에 대한 인 식을 강화하고 있습니다. ",s
정보보안,"2015년 정보통신망법 제47조에 따라 ISMS 인증 획득 이후, 이에 부합하는 정 보자산 관리체계를 유지하고 관련 개선활동을 지속하고 있습니다. ISMS 기반 으로 사내 보안을 강화하고, 관리적·물리적·기술적·인적 보안 운영을 통해 고 객 개인정보보호는 물론 정보보안 의식을 제고했습니다. ",s
정보보안,"롯데하이마트는 개인정보보호 사고 예방을 위해 그룹 정보보호위원회 주관 정기점검과 내부 자체 현장 점검을 실시하고 파트너사 정보보호 점검을 진행 하는 등 전 사업장에서 정보보안을 강화하고 있습니다. 2021년에는 영업 현 장의 개인정보보호 강화를 위해 전국 단위 지점의 개인정보 점검을 최초 진 행하였습니다. (59개 지점 표본 조사) 2022년에는 전국 420여개 지점 전수 조사를 위해 지사 자체점검을 분기 1회 마다 진행하고 있으며, 본사에서 전 국 80개 지점을 점검 할 예정입니다. ",s
정보보안,"선제적인 정보보안 사고 예방을 목적으로 분기 1회 전 임직원 대상의 정보보 호 훈련을 진행하고 있습니다. 모의 바이러스 메일을 임직원에게 발송하고 악 성링크 및 첨부파일 실행 및 이를 통한 감염 여부 추적으로 임직원 보안의식 수준을 평가합니다. 또한 각 지점 대상 월 2회, 본·지사 대상 분기 1회의 현장 점검을 실시하고 있으며, 그룹 차원의 보안 수준 진단, 내부회계관리 감사를 통한 보안성 점검 등 정기 진단을 활용하여 우수한 정보보호 수준을 유지하 고 있습니다. ",s
중소기업,"롯데하이마트는 2021년 8월 KOTRA (대한무역투자진흥공사) 와 상호협력 증진을 위한 업무협약을 체결하였습니다. 업무협약 을 통해 롯데하이마트는 KOTRA와 함께 해외전시회 한국관과 연계된 체험관을 확대 운영합니다. 중소기업과 스타트업을 포함 해 체험관에 참가하는 기업들에게는 롯데하이마트 입점기회 제 공, 국내 판로 개척 관련 노하우 공유 등 동반성장을 위한 각종 기회를 제공하여 적극적으로 협력할 계획입니다. ",s
개인정보보호,"정보 보안활동 전반에 대한 효과적인 관리·감독을 위하여 정보보호협의체를 구성, 운영하고 있습니다. 협의체는 정보보호 관련 업무에 대한 의사결정, 업 무협의 등의 활동을 통하여 전사적 보안체계를 확립하고 있으며, 임원진으로 구성된 정보보호위원회는 정보보호 현황 및 중요 정책 결정 등을 진행하고 있습니다. 정보보호실무위원회는 팀장 및 매니저급 간부들로 구성된 실무조 직으로 각 부서별 공동 대응, 사고 사례 및 동향을 공유합니다. 아울러 개인정보보호 사고예방을 위해 CRM1)팀과 정보보호팀을 함께 운영하 며 사내 보안 수준을 지속적으로 강화해 나가고 있습니다. ",s
개인정보보호,"롯데하이마트는 정보보안 관련 사고 ‘0’건을 목표로 하며, ISMS2)에 부합한 정 보보호 규정 및 지침을 수립하여 이를 준수하고 있습니다. 또한 최신 그룹 규 정, 개인정보보호법 및 시행령 등 개정사항을 규정에 반영하여 개선합니다. 특히 매년 갱신이 필요한 ISMS 인증제도의 진단 사항을 반영하고, 최근에는 그룹 규정 체계와의 일관성 확보를 위한 규정 1종, 지침 4종(관리적, 물리적, 기술적, 개인정보) 체계로 전면 개편하였습니다. 모든 임직원들에게는 매년 개정되는 개인정보보호와 관련된 내부정책을 공유하여 정보보호에 대한 인 식을 강화하고 있습니다. ",s
개인정보보호,"2015년 정보통신망법 제47조에 따라 ISMS 인증 획득 이후, 이에 부합하는 정 보자산 관리체계를 유지하고 관련 개선활동을 지속하고 있습니다. ISMS 기반 으로 사내 보안을 강화하고, 관리적·물리적·기술적·인적 보안 운영을 통해 고 객 개인정보보호는 물론 정보보안 의식을 제고했습니다. ",s
개인정보보호,"롯데하이마트는 개인정보보호 사고 예방을 위해 그룹 정보보호위원회 주관 정기점검과 내부 자체 현장 점검을 실시하고 파트너사 정보보호 점검을 진행 하는 등 전 사업장에서 정보보안을 강화하고 있습니다. 2021년에는 영업 현 장의 개인정보보호 강화를 위해 전국 단위 지점의 개인정보 점검을 최초 진 행하였습니다. (59개 지점 표본 조사) 2022년에는 전국 420여개 지점 전수 조사를 위해 지사 자체점검을 분기 1회 마다 진행하고 있으며, 본사에서 전 국 80개 지점을 점검 할 예정입니다. ",s
온라인,"파트너사의 지속적인 성장과 혁신에는 임직원의 역량 강화가 필수적입니다. 롯데하이마트는 2016년부터 동반성장 아카데미를 운영하여 중소 파트너사가 활용할 수 있는 다양한 교육 프로그램을 제공하고 있습니다. 교육은 경영·어 학 등 200여 개 온라인 강좌와 외부기관과 연계한 오프라인 교육과정, 외부 전문 강사 초청 특강으로 구성되어 있습니다. 교육비 전액을 롯데하이마트에 서 지원하고 있습니다. ",s
온라인,"국내외 가전 시장의 온라인 매출은 지속적으로 성장하고 있습니다. 따라서 온라인 판로 확보는 중소 파트너사 경쟁력의 필수 요소입니다. 롯데하이마트 는 중소 파트너사의 판로 확대를 위해 온라인 쇼핑몰 기획전과 라이브커머스 홍보 등 다양한 활동을 통해 지원하고 있습니다. 매달 진행되는 동반성장 기 획전의 경우, 중소 파트너사가 희망하는 제품을 선보이고 있습니다. 앞으로도 롯데하이마트는 중소 파트너사의 뛰어난 기술력과 제품을 소비자와 연결시 켜주는 유통 판매 플랫폼으로서의 역할을 더욱 강화할 예정입니다. ",s
온라인,"중소 파트너사의 애로사항을 파악하여 조치하기 위한 간담회를 진행하고 있 습니다. 중소 파트너사를 직접 방문하는 ‘찾아가는 간담회’는 롯데하이마트가 제공하는 다양한 동반성장 프로그램을 홍보하고 동시에 파트너사의 고충을 파악, 이에 대한 개선사항을 전달하고자 진행합니다. 연 1회 개최되는 동반성 장 간담회의 경우, 양사간 직원 교류를 활성화함은 물론 내년도 사업 방향성 을 공유하고 의견을 청취하는 자리입니다. 2021년에도 코로나로 인하여 오프 라인 동반성장 간담회는 진행하지 못하였으나, 2021년 12월 온라인 실무자 간담회를 주최하여, 내년도 사업방향을 공유하고 상호간 소통할 수 있는 교 류의 장을 마련하였습니다. ",s
온라인,"롯데하이마트는 매년 파트너사를 대상으로 외부기관을 통한 윤리진단 평가 를 실시하고 있습니다. 해당 평가는 온라인 설문으로 진행하며, 갑질행위 유 무, 금품향응 수수 등을 포함한 윤리경영, 공정거래와 임직원 친절도를 포함 한 거래 만족도 평가 분야를 통해 개선사항을 도출할 수 있습니다. 2021년 종 합지수는 6.1점(7점 척도)으로 높은 점수를 보인 반면 잦은 담당자 변경에 따 른 소통 부족 및 거래절차 간소화를 위한 개선이 필요한 것으로 파악되었습 니다. ",s
화학물질,"유해화학물질의 안전한 관리와 유출 방지를 위해 파트너사에 대한 지속적인 교육 및 점검활동을 진행하고 있습니다. 전기/소방 파트너사의 경우, 관리 시 스템 개선 및 절연유와 기타 유해물질 배출 방지를 목적으로 합동 점검활동 을 시행합니다. 또한 각 물류센터를 대상으로 취급 가능한 유해/위험 물질의 종류 및 최대 용량을 명시하고 MSDS1)를 부착하도록 권고하고 있습니다. 이 와 더불어 연 2회 이상 취급 화학물질에 대한 수시 검사를 진행하는 등 지속 적인 교육 및 모니터링을 통해 환경영향을 줄이기 위해 노력하고 있습니다. ",s
자율준수,"공정거래 자율준수 프로그램(CP)은 공정거래관련 법규를 준수하기 위해 기 업이 자체적으로 수립 및 운영하는 내부 준법 시스템입니다. 롯데하이마트는 자율준수 프로그램의 필수 요소 8가지2)를 모두 충족하여, 2016년부터 자율 준수 프로그램을 도입하여 운영하고 있습니다. ",s
자율준수,"2) 기업이 CP도입을 인정받기 위한 충족 요건으로, CP기준과 절차 마련/시행, 최고경영자의 자율준수 의지/지원, CP 운영 담당 자율준수관리자 임명, 자율준수편람 제작/활용, 지속적/ 체계적 자율준수교육 실시, 내부 감시체계 구축, 공정거래 관련 법규 위반 임직원 대한 제재, 효과성 평가 및 개선 조치가 있음. ",s
자율준수,"롯데하이마트는 공정거래위원회 규정에 따라 CP 담당조직을 운영하고 있습 니다. CP 총 책임자인 자율준수관리자는 명확한 책임과 권한 부여를 위해 이 사회를 통해 선임하도록 하였으며, 준법경영부문장이 임명되었습니다. 또한 자율준수CP 담당 조직은 기본방침 및 제재 기준을 설정하고 위법 행위를 사 전 예방하기 위한 교육과 점검을 실시하며, 위반행위에 대한 제재 심의 등을 총괄하고 있습니다. ",s
파트너사,"롯데하이마트는 개인정보보호 사고 예방을 위해 그룹 정보보호위원회 주관 정기점검과 내부 자체 현장 점검을 실시하고 파트너사 정보보호 점검을 진행 하는 등 전 사업장에서 정보보안을 강화하고 있습니다. 2021년에는 영업 현 장의 개인정보보호 강화를 위해 전국 단위 지점의 개인정보 점검을 최초 진 행하였습니다. (59개 지점 표본 조사) 2022년에는 전국 420여개 지점 전수 조사를 위해 지사 자체점검을 분기 1회 마다 진행하고 있으며, 본사에서 전 국 80개 지점을 점검 할 예정입니다. ",s
파트너사,"롯데하이마트는 가전제품 제조사 및 물류 파트너사 등 사업에 필수적인 재화 와 서비스를 제공하는 1,513개1) 파트너사와 긴밀한 상생협력관계를 맺고 있 습니다. 롯데하이마트 파트너사 직원들은 매장 및 물류센터에서 재고 관리, 고객/배송, A/S 담당, 판매 등 다양한 업무를 수행하고 있습니다. ",s
파트너사,"롯데하이마트는 4C 추진체계를 통해 파트너사와 동반자적 관계를 형성하고, 경쟁력 강화를 지원하고 있습니다. 이는 롯데하이마트의 전국 유통망을 통해 파트너사의 매출 성장을 가져오며, 파트너사의 우수한 제품 및 기술 혁신은 곧바로 롯데하이마트의 고객 창출로 이어집니다. 앞으로도 파트너사와의 긴 밀한 협력으로 파트너사 역량 강화와 성장은 물론, 건전한 협력사 네트워크를 통한 기업 경쟁력을 확보하고자 합니다. ",s
파트너사,"당사와 거래 중인 중소 파트너사의 사업 효율성 강화를 위한 컨설팅 지원 프로 그램을 2021년부터 운영해오고 있습니다. 컨설팅은 파트너사 ESG 지원사업과 빅데이터 컨설팅 지원으로 구성되어 있으며, 파트너사 ESG 지원사업에서는 안 전·환경,  노동·인권, 공정거래 등에 대한 맞춤형 컨설팅과 비용을 제공하고 있 습니다. 아울러 코로나19 유형에 따른 소비 형태 및 소비자 기호 변화, 빅데이 터 기반의 서비스 확대의 필요성으로 인해 롯데하이마트는 무상으로 파트너사 들의 빅데이터 컨설팅도 진행하고 있습니다. 사업 대상으로 선정된 파트너사 들은 빅데이터를 바탕으로 새로운 마케팅 전략을 수립하고, 신규 및 잠재 고객 확보에 필요한 데이터 분석 역량에 대한 컨설팅을 제공받습니다. 2021년에는 총 33개의 파트너사가 해당 컨설팅 프로그램에 참여하여 지원을 받았습니다. ",s
파트너사,"파트너사의 지속적인 성장과 혁신에는 임직원의 역량 강화가 필수적입니다. 롯데하이마트는 2016년부터 동반성장 아카데미를 운영하여 중소 파트너사가 활용할 수 있는 다양한 교육 프로그램을 제공하고 있습니다. 교육은 경영·어 학 등 200여 개 온라인 강좌와 외부기관과 연계한 오프라인 교육과정, 외부 전문 강사 초청 특강으로 구성되어 있습니다. 교육비 전액을 롯데하이마트에 서 지원하고 있습니다. ",s
파트너사,"중소 파트너사의 재정 부담을 줄이고 원활한 자금 운용을 돕기 위해 상품 대 금 전액을 현금으로 지급하고 있습니다. 또한 공정거래협약을 체결한 중소 파 트너사의 대금지급 조건을 개선하고, 2021년 총 356개 파트너사를 대상으로 제도를 확대하였습니다. 이외에도 매년 설, 추석 명절을 앞두고 상품 대금을 ",s
파트너사,선지급하는 등 파트너사가 상품 소싱과 품질 향상에 매진할 수 있도록 지원 을 아끼지 않고 있습니다. ,s
파트너사,파트너사의 원활한 자금운용을 지원하기 위해 각종 금융 솔루션을 제공하고 있습니다. 롯데하이마트는 기업은행과의 공동으로 조성한 총 500억 규모의 동반성장 펀드를 통해 파트너사가 은행 대출 시 우대금리를 제공합니다. 중소 파트너사는 0.65%p 이상 우대금리를 통해 대출이자 감면 등의 혜택을 받고 있습니다. 이외에도 네트워크론을 통해 중소 파트너사가 쉽게 대출할 수 있도록 돕고 있습니다. ,s
