keyword,text,label
이사회/대표이사/경영진/사내이사/위원장 ,"GS리테일은 이사회 구성원의 적극적 참여를 바탕으로 이사회 중심의 경 영 활동을 적극 실천하고자 매년 말, 차기 년 전체 이사회 일정을 이사회에 공유하여, 이사회 구성원의 적극적인 이사회 참여를 지향하고 있습니다. 또 한, 매 이사회 개최 전 전체 안건의 주요 내용을 각 이사에게 사전에 공유함 으로써, 각 안건에 대한 이사회 구성원의 충분한 이해도를 바탕으로 밀도 있 는 심의를 진행하여, 가장 합리적인 의사결정이 도출될 수 있도록 이사회를 운영하고 있습니다. GS리테일은 이사회 구성원에 대한 전문성 제고 및 사업 에 대한 이해도 증진을 위해, 대내외 교육에 대한 참가를 지원하고 있습니 다. 특히, 주요 사업 및 신사업 분야에 대해서는 제규정에 따른 이사회 부의 또는 보고 사항 외 별도 보고를 편성하여, 이사회 구성원이 회사가 영위하고 있는 사업분야에 대한 전문적인 식견을 강화할 수 있도록 지원하고 있습니다. ",g
이사회/대표이사/경영진/사내이사/위원장 ,"2021년 주요 교육 내용 · 베트남 시장 환경 및 국내 PET산업 현황02월 · 감사 및 감사위원을 위한 정기포럼04월 · 보험업 개관, ㈜GS리테일 PET 사업 현황11월 · ㈜GS리테일 사업 현황06월 · 이사회와 감사위원회 권한과 기능 · 2021년 회계기준 전개방향 및 ESG 동향 08월 · 기업지배구조 개요 및 현황 · 부동산 개발사업 개요 및 현황 · 감사 및 감사위원을 위한 정기포럼 10월 · 모회사 이사의 자회사 경영에 대한 권한과 의무 · 감사위원회와 내부감사조직 · 감사 및 감사위원을 위한 정기포럼 09월 · 물류 및 개발사업 현황 · 신사업 및 디지털커머스 사업 현황 · 개정 ESG 모범규준의 의의와 내용 · 감사 및 감사위원을 위한 정기포럼 12월 ",g
이사회/대표이사/경영진/사내이사/위원장 ,"GS리테일은 이사회 운영 개선 및 지배구조 신뢰성 제고를 위하여, 매 사 업년도 1회 이사회 평가를 실시하고 있습니다. 관련 제도 및 운영 수준을 이 사회 전원이 자체적으로 평가하고 있으며, 사외이사 중심의 투명한 이사회 운영을 위해 사외이사만을 대상으로 하는 자가 평가를 별도로 실시하고 있습니다. 이사회 및 사외이사 평가 결과는 이사회 보고 후 본 보고서 및 홈페이지 등을 통해 공개하고 있으며, 평가 결과 도출된 개선점은 향후 이사회 운영에 반영하며 사후 대처를 강화하고 있습니다. ",g
이사회/대표이사/경영진/사내이사/위원장 ,"지속가능한 경영을 효과적으로 실천하기 위하여 이사회 산하 에 ESG위원회를 운영하고 있습니다. ESG위원회는 환경, 사회, 지배구조와 관련된 회사의 주요 결정사항을 검토하고 승인함으로써 전사 ESG 리스크를 관리하고 있습니다. 또한 주요 경영진으로 구성된 ESG추진협의회에서 전사 경영전 략과 연계된 ESG의 방향성을 제시하고 월 1회 이상 정기적 인 회의를 통해 주요 현황과 이슈를 논의하고 있습니다. 특 히, 컴플라이언스실이 총괄사무국으로서 ESG 평가 대응 및 임직원 ESG 교육을 담당하고 있습니다. 나아가 ESG추진협 의회에서 의사결정된 사항들을 ESG실무협의체에 공유하 며 이행을 위한 자문을 제공하는 등 이해관계자들의 소통 창구 역할을 수행하고 있습니다. ",g
이사회/대표이사/경영진/사내이사/위원장 ,"사내이사의 보수는 주주총회에서 승인된 이사보수한도 범위 내에서 집행임원인사관리규정과 임원의 역할, 기여도 및 전문성 등을 종합적으로 고려하여 기본급 수준을 결정합니다. 성과급은 정량(매출액, 영업이익) 및 정성(재무/비재무 성과 목표 달성도, 리더십) 평가결과, 회사 경영환경 등 을 종합적으로 고려하여 지급 수준을 결정합니다. ",g
감사위원회,감사위원회 위원 / 내부거래위원회 위원 / 사외이사후보추천위원회 위원 / ESG위원회 위원 ,g
감사위원회,"* 사외이사 신동윤이 일신상의 사유로 중도 퇴임('22.3.25)함에 따라, 2022년 3월 25일 개최된 제51기 정기주주총회에서 감사위원회 위원이 되는 사외이사로 이성락을 신규 선임하였습니다. ",g
주주총회,"GS리테일은 기업가치를 제고할 수 있는 공정하고 투명한 사외이사 선임 을 위해, 사외이사 후보자에 대한 사전 인터뷰 및 레퍼런스 체크를 진행 하여, 상법이나 공직자윤리법 등 관련 법령에서 요구하는 사외이사 적격 요건에 대한 부합 여부를 최우선적으로 검증합니다. 그 이후 사외이사 후보추천위원회에서 후보에 대한 심도 깊은 심의를 거쳐 주주총회에 추천할 후보를 확정합니다. 후보 확정을 위한 위원회 내 심의 시에는 전문 성, 경영마인드, 충실성(Commitment), 독립성 등의 평가 척도와 이사 회 구성의 다양성, 경영 환경 등을 종합적으로 고려하고 있습니다. ",g
주주총회,"이사의 임기는 3년으로, 임기 만료 후 주주총회 안건 상정을 통해 이사 의 재선임을 승인 받고 있으며, 상법에 따라 사외이사의 임기는 6년으로 제한하고 있습니다. ",g
주주총회,"GS리테일은 상법 제388조에 의거하여 이사 보수한도를 주주총회 결의 로 정하고 있으며, 승인된 보수한도 범위 내에서 직무수행의 책임, 위험 성, 투입시간 등을 고려하여 집행하고 있습니다. ",g
전문성,"사외이사의 보수는 업무영역, 전문성, 대내·외 경영환경, 동종업계 보수 수준 등을 고려하여 보수 수준을 결정하고 있습니다. ",g
