keyword,text,label
서비스,"신세계는 사업장에서 발생하는 폐기물로 인한 환경오염 가능성을 억제하기 위해 폐기물 처리 Flow 를 마련하고, 전사적으로 분리수거를 강화해 나가고 있습니다. 또한, 잔반 줄이기 캠페인을 지속적으로 실시하여 폐기물 처리 과정 모니터링을  통한 철저한 점검 및 관리를 수행하여 실질적인 환경보호 실천에 힘쓰고 있습니다. 신세계는 앞으로도 폐기물 발생량을 줄이기 위한 노력을 지속적으로 해나가겠 습니다. ",e
서비스,"플라스틱 폐기물 문제는 전 세계가 해결해야 할 가장 시급하고도 중대한 과제입니다. 신세계는 플라스틱이 환경에 미치는 영향에 책임감을 느끼며, 플라스틱 소비를 줄이기 위한 노력을 실천하고 있습니다. 특히, 비닐과 플라스틱류의 경우 소각 과정에서 다양한 유해물질이 발생할 뿐만 아니라, 매립해도 100년 이상 분해가 되지 않는 문제를 지니고 있습니다. 이에 신세계는 비닐, 플라스틱류 일회용 포장재를 종이재로 변경해 나가고 있습니다. ",e
서비스,"신세계백화점과 조선호텔앤리조트는 폐리넨으로 반려동물용품을 만드는 브랜드 ‘레미투미’와 협업하여 자원선순환 캠페인을 진행하였습니다. 재활용하기 어려운 조선호텔의 침구류를 레미투미에서 손질한 뒤 친환경 에코백, 반려동물을 위한 방석을 제작하였습니다. 에코백에는 세계 3대 디자인상인 ‘IF 디자인 어워드 2021’에서 커뮤니케이션 본상을 수상한 신세계백화점의 친환경 캠페인 디자인을  적용하였으며, 반려동물 방석에는 신세계 캐릭터 ‘푸빌라’를 활용해 개발하였 습니다. 이번 프로젝트는 버려진 자원을 제품으로 재탄생시켜 폐기물로 인한 환경오염 문제를 해결하고 친환경 중소기업과 협업하여 상생하는 ESG경영의  가치를 더하고자 하였습니다. ",e
서비스,"자원 선순환 및 지역 업체 지원을 위한 VIP 라운지 커피 찌꺼기 무상 기부를 진행하 였습니다. 광주 지역 소재 비료 제작 업체인 케이실크로드에서 커피 찌꺼기를 업  사이클링하여 비료를 제작하였으며, 본 프로젝트에 신세계 라운지, 멤버스 바, F&B 입점 브랜드가 참여하여 폐기물 절감 및 지역사회 지원 효과를 이끌어냈습니다. ",e
작업환경,"신세계는 사업장에서 발생하는 폐기물로 인한 환경오염 가능성을 억제하기 위해 폐기물 처리 Flow 를 마련하고, 전사적으로 분리수거를 강화해 나가고 있습니다. 또한, 잔반 줄이기 캠페인을 지속적으로 실시하여 폐기물 처리 과정 모니터링을  통한 철저한 점검 및 관리를 수행하여 실질적인 환경보호 실천에 힘쓰고 있습니다. 신세계는 앞으로도 폐기물 발생량을 줄이기 위한 노력을 지속적으로 해나가겠 습니다. ",e
작업환경,"플라스틱 폐기물 문제는 전 세계가 해결해야 할 가장 시급하고도 중대한 과제입니다. 신세계는 플라스틱이 환경에 미치는 영향에 책임감을 느끼며, 플라스틱 소비를 줄이기 위한 노력을 실천하고 있습니다. 특히, 비닐과 플라스틱류의 경우 소각 과정에서 다양한 유해물질이 발생할 뿐만 아니라, 매립해도 100년 이상 분해가 되지 않는 문제를 지니고 있습니다. 이에 신세계는 비닐, 플라스틱류 일회용 포장재를 종이재로 변경해 나가고 있습니다. ",e
작업환경,"신세계백화점과 조선호텔앤리조트는 폐리넨으로 반려동물용품을 만드는 브랜드 ‘레미투미’와 협업하여 자원선순환 캠페인을 진행하였습니다. 재활용하기 어려운 조선호텔의 침구류를 레미투미에서 손질한 뒤 친환경 에코백, 반려동물을 위한 방석을 제작하였습니다. 에코백에는 세계 3대 디자인상인 ‘IF 디자인 어워드 2021’에서 커뮤니케이션 본상을 수상한 신세계백화점의 친환경 캠페인 디자인을  적용하였으며, 반려동물 방석에는 신세계 캐릭터 ‘푸빌라’를 활용해 개발하였 습니다. 이번 프로젝트는 버려진 자원을 제품으로 재탄생시켜 폐기물로 인한 환경오염 문제를 해결하고 친환경 중소기업과 협업하여 상생하는 ESG경영의  가치를 더하고자 하였습니다. ",e
작업환경,"자원 선순환 및 지역 업체 지원을 위한 VIP 라운지 커피 찌꺼기 무상 기부를 진행하 였습니다. 광주 지역 소재 비료 제작 업체인 케이실크로드에서 커피 찌꺼기를 업  사이클링하여 비료를 제작하였으며, 본 프로젝트에 신세계 라운지, 멤버스 바, F&B 입점 브랜드가 참여하여 폐기물 절감 및 지역사회 지원 효과를 이끌어냈습니다. ",e
안심품질인증,"신세계는 사업장에서 발생하는 폐기물로 인한 환경오염 가능성을 억제하기 위해 폐기물 처리 Flow 를 마련하고, 전사적으로 분리수거를 강화해 나가고 있습니다. 또한, 잔반 줄이기 캠페인을 지속적으로 실시하여 폐기물 처리 과정 모니터링을  통한 철저한 점검 및 관리를 수행하여 실질적인 환경보호 실천에 힘쓰고 있습니다. 신세계는 앞으로도 폐기물 발생량을 줄이기 위한 노력을 지속적으로 해나가겠 습니다. ",e
안심품질인증,"플라스틱 폐기물 문제는 전 세계가 해결해야 할 가장 시급하고도 중대한 과제입니다. 신세계는 플라스틱이 환경에 미치는 영향에 책임감을 느끼며, 플라스틱 소비를 줄이기 위한 노력을 실천하고 있습니다. 특히, 비닐과 플라스틱류의 경우 소각 과정에서 다양한 유해물질이 발생할 뿐만 아니라, 매립해도 100년 이상 분해가 되지 않는 문제를 지니고 있습니다. 이에 신세계는 비닐, 플라스틱류 일회용 포장재를 종이재로 변경해 나가고 있습니다. ",e
안심품질인증,"신세계백화점과 조선호텔앤리조트는 폐리넨으로 반려동물용품을 만드는 브랜드 ‘레미투미’와 협업하여 자원선순환 캠페인을 진행하였습니다. 재활용하기 어려운 조선호텔의 침구류를 레미투미에서 손질한 뒤 친환경 에코백, 반려동물을 위한 방석을 제작하였습니다. 에코백에는 세계 3대 디자인상인 ‘IF 디자인 어워드 2021’에서 커뮤니케이션 본상을 수상한 신세계백화점의 친환경 캠페인 디자인을  적용하였으며, 반려동물 방석에는 신세계 캐릭터 ‘푸빌라’를 활용해 개발하였 습니다. 이번 프로젝트는 버려진 자원을 제품으로 재탄생시켜 폐기물로 인한 환경오염 문제를 해결하고 친환경 중소기업과 협업하여 상생하는 ESG경영의  가치를 더하고자 하였습니다. ",e
안심품질인증,"자원 선순환 및 지역 업체 지원을 위한 VIP 라운지 커피 찌꺼기 무상 기부를 진행하 였습니다. 광주 지역 소재 비료 제작 업체인 케이실크로드에서 커피 찌꺼기를 업  사이클링하여 비료를 제작하였으며, 본 프로젝트에 신세계 라운지, 멤버스 바, F&B 입점 브랜드가 참여하여 폐기물 절감 및 지역사회 지원 효과를 이끌어냈습니다. ",e
체험관,"신세계는 사업장에서 발생하는 폐기물로 인한 환경오염 가능성을 억제하기 위해 폐기물 처리 Flow 를 마련하고, 전사적으로 분리수거를 강화해 나가고 있습니다. 또한, 잔반 줄이기 캠페인을 지속적으로 실시하여 폐기물 처리 과정 모니터링을  통한 철저한 점검 및 관리를 수행하여 실질적인 환경보호 실천에 힘쓰고 있습니다. 신세계는 앞으로도 폐기물 발생량을 줄이기 위한 노력을 지속적으로 해나가겠 습니다. ",e
체험관,"플라스틱 폐기물 문제는 전 세계가 해결해야 할 가장 시급하고도 중대한 과제입니다. 신세계는 플라스틱이 환경에 미치는 영향에 책임감을 느끼며, 플라스틱 소비를 줄이기 위한 노력을 실천하고 있습니다. 특히, 비닐과 플라스틱류의 경우 소각 과정에서 다양한 유해물질이 발생할 뿐만 아니라, 매립해도 100년 이상 분해가 되지 않는 문제를 지니고 있습니다. 이에 신세계는 비닐, 플라스틱류 일회용 포장재를 종이재로 변경해 나가고 있습니다. ",e
체험관,"신세계백화점과 조선호텔앤리조트는 폐리넨으로 반려동물용품을 만드는 브랜드 ‘레미투미’와 협업하여 자원선순환 캠페인을 진행하였습니다. 재활용하기 어려운 조선호텔의 침구류를 레미투미에서 손질한 뒤 친환경 에코백, 반려동물을 위한 방석을 제작하였습니다. 에코백에는 세계 3대 디자인상인 ‘IF 디자인 어워드 2021’에서 커뮤니케이션 본상을 수상한 신세계백화점의 친환경 캠페인 디자인을  적용하였으며, 반려동물 방석에는 신세계 캐릭터 ‘푸빌라’를 활용해 개발하였 습니다. 이번 프로젝트는 버려진 자원을 제품으로 재탄생시켜 폐기물로 인한 환경오염 문제를 해결하고 친환경 중소기업과 협업하여 상생하는 ESG경영의  가치를 더하고자 하였습니다. ",e
체험관,"자원 선순환 및 지역 업체 지원을 위한 VIP 라운지 커피 찌꺼기 무상 기부를 진행하 였습니다. 광주 지역 소재 비료 제작 업체인 케이실크로드에서 커피 찌꺼기를 업  사이클링하여 비료를 제작하였으며, 본 프로젝트에 신세계 라운지, 멤버스 바, F&B 입점 브랜드가 참여하여 폐기물 절감 및 지역사회 지원 효과를 이끌어냈습니다. ",e
홈쇼핑,"신세계는 사업장에서 발생하는 폐기물로 인한 환경오염 가능성을 억제하기 위해 폐기물 처리 Flow 를 마련하고, 전사적으로 분리수거를 강화해 나가고 있습니다. 또한, 잔반 줄이기 캠페인을 지속적으로 실시하여 폐기물 처리 과정 모니터링을  통한 철저한 점검 및 관리를 수행하여 실질적인 환경보호 실천에 힘쓰고 있습니다. 신세계는 앞으로도 폐기물 발생량을 줄이기 위한 노력을 지속적으로 해나가겠 습니다. ",e
홈쇼핑,"플라스틱 폐기물 문제는 전 세계가 해결해야 할 가장 시급하고도 중대한 과제입니다. 신세계는 플라스틱이 환경에 미치는 영향에 책임감을 느끼며, 플라스틱 소비를 줄이기 위한 노력을 실천하고 있습니다. 특히, 비닐과 플라스틱류의 경우 소각 과정에서 다양한 유해물질이 발생할 뿐만 아니라, 매립해도 100년 이상 분해가 되지 않는 문제를 지니고 있습니다. 이에 신세계는 비닐, 플라스틱류 일회용 포장재를 종이재로 변경해 나가고 있습니다. ",e
홈쇼핑,"신세계백화점과 조선호텔앤리조트는 폐리넨으로 반려동물용품을 만드는 브랜드 ‘레미투미’와 협업하여 자원선순환 캠페인을 진행하였습니다. 재활용하기 어려운 조선호텔의 침구류를 레미투미에서 손질한 뒤 친환경 에코백, 반려동물을 위한 방석을 제작하였습니다. 에코백에는 세계 3대 디자인상인 ‘IF 디자인 어워드 2021’에서 커뮤니케이션 본상을 수상한 신세계백화점의 친환경 캠페인 디자인을  적용하였으며, 반려동물 방석에는 신세계 캐릭터 ‘푸빌라’를 활용해 개발하였 습니다. 이번 프로젝트는 버려진 자원을 제품으로 재탄생시켜 폐기물로 인한 환경오염 문제를 해결하고 친환경 중소기업과 협업하여 상생하는 ESG경영의  가치를 더하고자 하였습니다. ",e
홈쇼핑,"자원 선순환 및 지역 업체 지원을 위한 VIP 라운지 커피 찌꺼기 무상 기부를 진행하 였습니다. 광주 지역 소재 비료 제작 업체인 케이실크로드에서 커피 찌꺼기를 업  사이클링하여 비료를 제작하였으며, 본 프로젝트에 신세계 라운지, 멤버스 바, F&B 입점 브랜드가 참여하여 폐기물 절감 및 지역사회 지원 효과를 이끌어냈습니다. ",e
가이드,"신세계는 사업장에서 발생하는 폐기물로 인한 환경오염 가능성을 억제하기 위해 폐기물 처리 Flow 를 마련하고, 전사적으로 분리수거를 강화해 나가고 있습니다. 또한, 잔반 줄이기 캠페인을 지속적으로 실시하여 폐기물 처리 과정 모니터링을  통한 철저한 점검 및 관리를 수행하여 실질적인 환경보호 실천에 힘쓰고 있습니다. 신세계는 앞으로도 폐기물 발생량을 줄이기 위한 노력을 지속적으로 해나가겠 습니다. ",e
가이드,"플라스틱 폐기물 문제는 전 세계가 해결해야 할 가장 시급하고도 중대한 과제입니다. 신세계는 플라스틱이 환경에 미치는 영향에 책임감을 느끼며, 플라스틱 소비를 줄이기 위한 노력을 실천하고 있습니다. 특히, 비닐과 플라스틱류의 경우 소각 과정에서 다양한 유해물질이 발생할 뿐만 아니라, 매립해도 100년 이상 분해가 되지 않는 문제를 지니고 있습니다. 이에 신세계는 비닐, 플라스틱류 일회용 포장재를 종이재로 변경해 나가고 있습니다. ",e
가이드,"신세계백화점과 조선호텔앤리조트는 폐리넨으로 반려동물용품을 만드는 브랜드 ‘레미투미’와 협업하여 자원선순환 캠페인을 진행하였습니다. 재활용하기 어려운 조선호텔의 침구류를 레미투미에서 손질한 뒤 친환경 에코백, 반려동물을 위한 방석을 제작하였습니다. 에코백에는 세계 3대 디자인상인 ‘IF 디자인 어워드 2021’에서 커뮤니케이션 본상을 수상한 신세계백화점의 친환경 캠페인 디자인을  적용하였으며, 반려동물 방석에는 신세계 캐릭터 ‘푸빌라’를 활용해 개발하였 습니다. 이번 프로젝트는 버려진 자원을 제품으로 재탄생시켜 폐기물로 인한 환경오염 문제를 해결하고 친환경 중소기업과 협업하여 상생하는 ESG경영의  가치를 더하고자 하였습니다. ",e
가이드,"자원 선순환 및 지역 업체 지원을 위한 VIP 라운지 커피 찌꺼기 무상 기부를 진행하 였습니다. 광주 지역 소재 비료 제작 업체인 케이실크로드에서 커피 찌꺼기를 업  사이클링하여 비료를 제작하였으며, 본 프로젝트에 신세계 라운지, 멤버스 바, F&B 입점 브랜드가 참여하여 폐기물 절감 및 지역사회 지원 효과를 이끌어냈습니다. ",e
침해사고,"신세계는 사업장에서 발생하는 폐기물로 인한 환경오염 가능성을 억제하기 위해 폐기물 처리 Flow 를 마련하고, 전사적으로 분리수거를 강화해 나가고 있습니다. 또한, 잔반 줄이기 캠페인을 지속적으로 실시하여 폐기물 처리 과정 모니터링을  통한 철저한 점검 및 관리를 수행하여 실질적인 환경보호 실천에 힘쓰고 있습니다. 신세계는 앞으로도 폐기물 발생량을 줄이기 위한 노력을 지속적으로 해나가겠 습니다. ",e
침해사고,"플라스틱 폐기물 문제는 전 세계가 해결해야 할 가장 시급하고도 중대한 과제입니다. 신세계는 플라스틱이 환경에 미치는 영향에 책임감을 느끼며, 플라스틱 소비를 줄이기 위한 노력을 실천하고 있습니다. 특히, 비닐과 플라스틱류의 경우 소각 과정에서 다양한 유해물질이 발생할 뿐만 아니라, 매립해도 100년 이상 분해가 되지 않는 문제를 지니고 있습니다. 이에 신세계는 비닐, 플라스틱류 일회용 포장재를 종이재로 변경해 나가고 있습니다. ",e
침해사고,"신세계백화점과 조선호텔앤리조트는 폐리넨으로 반려동물용품을 만드는 브랜드 ‘레미투미’와 협업하여 자원선순환 캠페인을 진행하였습니다. 재활용하기 어려운 조선호텔의 침구류를 레미투미에서 손질한 뒤 친환경 에코백, 반려동물을 위한 방석을 제작하였습니다. 에코백에는 세계 3대 디자인상인 ‘IF 디자인 어워드 2021’에서 커뮤니케이션 본상을 수상한 신세계백화점의 친환경 캠페인 디자인을  적용하였으며, 반려동물 방석에는 신세계 캐릭터 ‘푸빌라’를 활용해 개발하였 습니다. 이번 프로젝트는 버려진 자원을 제품으로 재탄생시켜 폐기물로 인한 환경오염 문제를 해결하고 친환경 중소기업과 협업하여 상생하는 ESG경영의  가치를 더하고자 하였습니다. ",e
침해사고,"자원 선순환 및 지역 업체 지원을 위한 VIP 라운지 커피 찌꺼기 무상 기부를 진행하 였습니다. 광주 지역 소재 비료 제작 업체인 케이실크로드에서 커피 찌꺼기를 업  사이클링하여 비료를 제작하였으며, 본 프로젝트에 신세계 라운지, 멤버스 바, F&B 입점 브랜드가 참여하여 폐기물 절감 및 지역사회 지원 효과를 이끌어냈습니다. ",e
비대면,"신세계는 사업장에서 발생하는 폐기물로 인한 환경오염 가능성을 억제하기 위해 폐기물 처리 Flow 를 마련하고, 전사적으로 분리수거를 강화해 나가고 있습니다. 또한, 잔반 줄이기 캠페인을 지속적으로 실시하여 폐기물 처리 과정 모니터링을  통한 철저한 점검 및 관리를 수행하여 실질적인 환경보호 실천에 힘쓰고 있습니다. 신세계는 앞으로도 폐기물 발생량을 줄이기 위한 노력을 지속적으로 해나가겠 습니다. ",e
비대면,"플라스틱 폐기물 문제는 전 세계가 해결해야 할 가장 시급하고도 중대한 과제입니다. 신세계는 플라스틱이 환경에 미치는 영향에 책임감을 느끼며, 플라스틱 소비를 줄이기 위한 노력을 실천하고 있습니다. 특히, 비닐과 플라스틱류의 경우 소각 과정에서 다양한 유해물질이 발생할 뿐만 아니라, 매립해도 100년 이상 분해가 되지 않는 문제를 지니고 있습니다. 이에 신세계는 비닐, 플라스틱류 일회용 포장재를 종이재로 변경해 나가고 있습니다. ",e
비대면,"신세계백화점과 조선호텔앤리조트는 폐리넨으로 반려동물용품을 만드는 브랜드 ‘레미투미’와 협업하여 자원선순환 캠페인을 진행하였습니다. 재활용하기 어려운 조선호텔의 침구류를 레미투미에서 손질한 뒤 친환경 에코백, 반려동물을 위한 방석을 제작하였습니다. 에코백에는 세계 3대 디자인상인 ‘IF 디자인 어워드 2021’에서 커뮤니케이션 본상을 수상한 신세계백화점의 친환경 캠페인 디자인을  적용하였으며, 반려동물 방석에는 신세계 캐릭터 ‘푸빌라’를 활용해 개발하였 습니다. 이번 프로젝트는 버려진 자원을 제품으로 재탄생시켜 폐기물로 인한 환경오염 문제를 해결하고 친환경 중소기업과 협업하여 상생하는 ESG경영의  가치를 더하고자 하였습니다. ",e
비대면,"자원 선순환 및 지역 업체 지원을 위한 VIP 라운지 커피 찌꺼기 무상 기부를 진행하 였습니다. 광주 지역 소재 비료 제작 업체인 케이실크로드에서 커피 찌꺼기를 업  사이클링하여 비료를 제작하였으며, 본 프로젝트에 신세계 라운지, 멤버스 바, F&B 입점 브랜드가 참여하여 폐기물 절감 및 지역사회 지원 효과를 이끌어냈습니다. ",e
공기질,"신세계는 사업장에서 발생하는 폐기물로 인한 환경오염 가능성을 억제하기 위해 폐기물 처리 Flow 를 마련하고, 전사적으로 분리수거를 강화해 나가고 있습니다. 또한, 잔반 줄이기 캠페인을 지속적으로 실시하여 폐기물 처리 과정 모니터링을  통한 철저한 점검 및 관리를 수행하여 실질적인 환경보호 실천에 힘쓰고 있습니다. 신세계는 앞으로도 폐기물 발생량을 줄이기 위한 노력을 지속적으로 해나가겠 습니다. ",e
공기질,"플라스틱 폐기물 문제는 전 세계가 해결해야 할 가장 시급하고도 중대한 과제입니다. 신세계는 플라스틱이 환경에 미치는 영향에 책임감을 느끼며, 플라스틱 소비를 줄이기 위한 노력을 실천하고 있습니다. 특히, 비닐과 플라스틱류의 경우 소각 과정에서 다양한 유해물질이 발생할 뿐만 아니라, 매립해도 100년 이상 분해가 되지 않는 문제를 지니고 있습니다. 이에 신세계는 비닐, 플라스틱류 일회용 포장재를 종이재로 변경해 나가고 있습니다. ",e
공기질,"신세계백화점과 조선호텔앤리조트는 폐리넨으로 반려동물용품을 만드는 브랜드 ‘레미투미’와 협업하여 자원선순환 캠페인을 진행하였습니다. 재활용하기 어려운 조선호텔의 침구류를 레미투미에서 손질한 뒤 친환경 에코백, 반려동물을 위한 방석을 제작하였습니다. 에코백에는 세계 3대 디자인상인 ‘IF 디자인 어워드 2021’에서 커뮤니케이션 본상을 수상한 신세계백화점의 친환경 캠페인 디자인을  적용하였으며, 반려동물 방석에는 신세계 캐릭터 ‘푸빌라’를 활용해 개발하였 습니다. 이번 프로젝트는 버려진 자원을 제품으로 재탄생시켜 폐기물로 인한 환경오염 문제를 해결하고 친환경 중소기업과 협업하여 상생하는 ESG경영의  가치를 더하고자 하였습니다. ",e
공기질,"자원 선순환 및 지역 업체 지원을 위한 VIP 라운지 커피 찌꺼기 무상 기부를 진행하 였습니다. 광주 지역 소재 비료 제작 업체인 케이실크로드에서 커피 찌꺼기를 업  사이클링하여 비료를 제작하였으며, 본 프로젝트에 신세계 라운지, 멤버스 바, F&B 입점 브랜드가 참여하여 폐기물 절감 및 지역사회 지원 효과를 이끌어냈습니다. ",e
안전점검,"신세계는 사업장에서 발생하는 폐기물로 인한 환경오염 가능성을 억제하기 위해 폐기물 처리 Flow 를 마련하고, 전사적으로 분리수거를 강화해 나가고 있습니다. 또한, 잔반 줄이기 캠페인을 지속적으로 실시하여 폐기물 처리 과정 모니터링을  통한 철저한 점검 및 관리를 수행하여 실질적인 환경보호 실천에 힘쓰고 있습니다. 신세계는 앞으로도 폐기물 발생량을 줄이기 위한 노력을 지속적으로 해나가겠 습니다. ",e
안전점검,"플라스틱 폐기물 문제는 전 세계가 해결해야 할 가장 시급하고도 중대한 과제입니다. 신세계는 플라스틱이 환경에 미치는 영향에 책임감을 느끼며, 플라스틱 소비를 줄이기 위한 노력을 실천하고 있습니다. 특히, 비닐과 플라스틱류의 경우 소각 과정에서 다양한 유해물질이 발생할 뿐만 아니라, 매립해도 100년 이상 분해가 되지 않는 문제를 지니고 있습니다. 이에 신세계는 비닐, 플라스틱류 일회용 포장재를 종이재로 변경해 나가고 있습니다. ",e
안전점검,"신세계백화점과 조선호텔앤리조트는 폐리넨으로 반려동물용품을 만드는 브랜드 ‘레미투미’와 협업하여 자원선순환 캠페인을 진행하였습니다. 재활용하기 어려운 조선호텔의 침구류를 레미투미에서 손질한 뒤 친환경 에코백, 반려동물을 위한 방석을 제작하였습니다. 에코백에는 세계 3대 디자인상인 ‘IF 디자인 어워드 2021’에서 커뮤니케이션 본상을 수상한 신세계백화점의 친환경 캠페인 디자인을  적용하였으며, 반려동물 방석에는 신세계 캐릭터 ‘푸빌라’를 활용해 개발하였 습니다. 이번 프로젝트는 버려진 자원을 제품으로 재탄생시켜 폐기물로 인한 환경오염 문제를 해결하고 친환경 중소기업과 협업하여 상생하는 ESG경영의  가치를 더하고자 하였습니다. ",e
안전점검,"자원 선순환 및 지역 업체 지원을 위한 VIP 라운지 커피 찌꺼기 무상 기부를 진행하 였습니다. 광주 지역 소재 비료 제작 업체인 케이실크로드에서 커피 찌꺼기를 업  사이클링하여 비료를 제작하였으며, 본 프로젝트에 신세계 라운지, 멤버스 바, F&B 입점 브랜드가 참여하여 폐기물 절감 및 지역사회 지원 효과를 이끌어냈습니다. ",e
사용자,"신세계는 사업장에서 발생하는 폐기물로 인한 환경오염 가능성을 억제하기 위해 폐기물 처리 Flow 를 마련하고, 전사적으로 분리수거를 강화해 나가고 있습니다. 또한, 잔반 줄이기 캠페인을 지속적으로 실시하여 폐기물 처리 과정 모니터링을  통한 철저한 점검 및 관리를 수행하여 실질적인 환경보호 실천에 힘쓰고 있습니다. 신세계는 앞으로도 폐기물 발생량을 줄이기 위한 노력을 지속적으로 해나가겠 습니다. ",e
사용자,"플라스틱 폐기물 문제는 전 세계가 해결해야 할 가장 시급하고도 중대한 과제입니다. 신세계는 플라스틱이 환경에 미치는 영향에 책임감을 느끼며, 플라스틱 소비를 줄이기 위한 노력을 실천하고 있습니다. 특히, 비닐과 플라스틱류의 경우 소각 과정에서 다양한 유해물질이 발생할 뿐만 아니라, 매립해도 100년 이상 분해가 되지 않는 문제를 지니고 있습니다. 이에 신세계는 비닐, 플라스틱류 일회용 포장재를 종이재로 변경해 나가고 있습니다. ",e
사용자,"신세계백화점과 조선호텔앤리조트는 폐리넨으로 반려동물용품을 만드는 브랜드 ‘레미투미’와 협업하여 자원선순환 캠페인을 진행하였습니다. 재활용하기 어려운 조선호텔의 침구류를 레미투미에서 손질한 뒤 친환경 에코백, 반려동물을 위한 방석을 제작하였습니다. 에코백에는 세계 3대 디자인상인 ‘IF 디자인 어워드 2021’에서 커뮤니케이션 본상을 수상한 신세계백화점의 친환경 캠페인 디자인을  적용하였으며, 반려동물 방석에는 신세계 캐릭터 ‘푸빌라’를 활용해 개발하였 습니다. 이번 프로젝트는 버려진 자원을 제품으로 재탄생시켜 폐기물로 인한 환경오염 문제를 해결하고 친환경 중소기업과 협업하여 상생하는 ESG경영의  가치를 더하고자 하였습니다. ",e
사용자,"자원 선순환 및 지역 업체 지원을 위한 VIP 라운지 커피 찌꺼기 무상 기부를 진행하 였습니다. 광주 지역 소재 비료 제작 업체인 케이실크로드에서 커피 찌꺼기를 업  사이클링하여 비료를 제작하였으며, 본 프로젝트에 신세계 라운지, 멤버스 바, F&B 입점 브랜드가 참여하여 폐기물 절감 및 지역사회 지원 효과를 이끌어냈습니다. ",e
위험요인,"신세계는 사업장에서 발생하는 폐기물로 인한 환경오염 가능성을 억제하기 위해 폐기물 처리 Flow 를 마련하고, 전사적으로 분리수거를 강화해 나가고 있습니다. 또한, 잔반 줄이기 캠페인을 지속적으로 실시하여 폐기물 처리 과정 모니터링을  통한 철저한 점검 및 관리를 수행하여 실질적인 환경보호 실천에 힘쓰고 있습니다. 신세계는 앞으로도 폐기물 발생량을 줄이기 위한 노력을 지속적으로 해나가겠 습니다. ",e
위험요인,"플라스틱 폐기물 문제는 전 세계가 해결해야 할 가장 시급하고도 중대한 과제입니다. 신세계는 플라스틱이 환경에 미치는 영향에 책임감을 느끼며, 플라스틱 소비를 줄이기 위한 노력을 실천하고 있습니다. 특히, 비닐과 플라스틱류의 경우 소각 과정에서 다양한 유해물질이 발생할 뿐만 아니라, 매립해도 100년 이상 분해가 되지 않는 문제를 지니고 있습니다. 이에 신세계는 비닐, 플라스틱류 일회용 포장재를 종이재로 변경해 나가고 있습니다. ",e
위험요인,"신세계백화점과 조선호텔앤리조트는 폐리넨으로 반려동물용품을 만드는 브랜드 ‘레미투미’와 협업하여 자원선순환 캠페인을 진행하였습니다. 재활용하기 어려운 조선호텔의 침구류를 레미투미에서 손질한 뒤 친환경 에코백, 반려동물을 위한 방석을 제작하였습니다. 에코백에는 세계 3대 디자인상인 ‘IF 디자인 어워드 2021’에서 커뮤니케이션 본상을 수상한 신세계백화점의 친환경 캠페인 디자인을  적용하였으며, 반려동물 방석에는 신세계 캐릭터 ‘푸빌라’를 활용해 개발하였 습니다. 이번 프로젝트는 버려진 자원을 제품으로 재탄생시켜 폐기물로 인한 환경오염 문제를 해결하고 친환경 중소기업과 협업하여 상생하는 ESG경영의  가치를 더하고자 하였습니다. ",e
위험요인,"자원 선순환 및 지역 업체 지원을 위한 VIP 라운지 커피 찌꺼기 무상 기부를 진행하 였습니다. 광주 지역 소재 비료 제작 업체인 케이실크로드에서 커피 찌꺼기를 업  사이클링하여 비료를 제작하였으며, 본 프로젝트에 신세계 라운지, 멤버스 바, F&B 입점 브랜드가 참여하여 폐기물 절감 및 지역사회 지원 효과를 이끌어냈습니다. ",e
물류센터,"신세계는 사업장에서 발생하는 폐기물로 인한 환경오염 가능성을 억제하기 위해 폐기물 처리 Flow 를 마련하고, 전사적으로 분리수거를 강화해 나가고 있습니다. 또한, 잔반 줄이기 캠페인을 지속적으로 실시하여 폐기물 처리 과정 모니터링을  통한 철저한 점검 및 관리를 수행하여 실질적인 환경보호 실천에 힘쓰고 있습니다. 신세계는 앞으로도 폐기물 발생량을 줄이기 위한 노력을 지속적으로 해나가겠 습니다. ",e
물류센터,"플라스틱 폐기물 문제는 전 세계가 해결해야 할 가장 시급하고도 중대한 과제입니다. 신세계는 플라스틱이 환경에 미치는 영향에 책임감을 느끼며, 플라스틱 소비를 줄이기 위한 노력을 실천하고 있습니다. 특히, 비닐과 플라스틱류의 경우 소각 과정에서 다양한 유해물질이 발생할 뿐만 아니라, 매립해도 100년 이상 분해가 되지 않는 문제를 지니고 있습니다. 이에 신세계는 비닐, 플라스틱류 일회용 포장재를 종이재로 변경해 나가고 있습니다. ",e
물류센터,"신세계백화점과 조선호텔앤리조트는 폐리넨으로 반려동물용품을 만드는 브랜드 ‘레미투미’와 협업하여 자원선순환 캠페인을 진행하였습니다. 재활용하기 어려운 조선호텔의 침구류를 레미투미에서 손질한 뒤 친환경 에코백, 반려동물을 위한 방석을 제작하였습니다. 에코백에는 세계 3대 디자인상인 ‘IF 디자인 어워드 2021’에서 커뮤니케이션 본상을 수상한 신세계백화점의 친환경 캠페인 디자인을  적용하였으며, 반려동물 방석에는 신세계 캐릭터 ‘푸빌라’를 활용해 개발하였 습니다. 이번 프로젝트는 버려진 자원을 제품으로 재탄생시켜 폐기물로 인한 환경오염 문제를 해결하고 친환경 중소기업과 협업하여 상생하는 ESG경영의  가치를 더하고자 하였습니다. ",e
